### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9157]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9157 (seed = 40572) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.078  time = 5457   
 10/200   risk = 0.058  time = 9716   
 15/200   risk = 0.046  time = 15372   
 20/200   risk = 0.038  time = 21809   
 25/200   risk = 0.033  time = 26050   
 30/200   risk = 0.03  time = 30404   
 35/200   risk = 0.027  time = 49769   
 40/200   risk = 0.026  time = 55533   
 45/200   risk = 0.025  time = 60776   
 50/200   risk = 0.024  time = 67376   
 55/200   risk = 0.024  time = 72927   
 60/200   risk = 0.023  time = 78300   
 65/200   risk = 0.023  time = 90838   
 70/200   risk = 0.023  time = 96372   
 75/200   risk = 0.023  time = 102030   
 80/200   risk = 0.023  time = 107569   
 85/200   risk = 0.023  time = 113215   
 90/200   risk = 0.022  time = 118470   
 95/200   risk = 0.022  time = 123704   
100/200   risk = 0.022  time = 133725   
105/200   risk = 0.022  time = 139237   
110/200   risk = 0.022  time = 144583   
115/200   risk = 0.022  time = 155227   
120/200   risk = 0.022  time = 162821   
125/200   risk = 0.022  time = 166201   
130/200   risk = 0.022  time = 169534   
135/200   risk = 0.022  time = 173087   
140/200   risk = 0.022  time = 176482   
145/200   risk = 0.022  time = 180247   
150/200   risk = 0.022  time = 183501   
155/200   risk = 0.022  time = 186836   
160/200   risk = 0.022  time = 190214   
165/200   risk = 0.022  time = 194063   
170/200   risk = 0.022  time = 199490   
175/200   risk = 0.021  time = 205593   
180/200   risk = 0.021  time = 211968   
185/200   risk = 0.021  time = 218775   
190/200   risk = 0.021  time = 225133   
195/200   risk = 0.021  time = 231851   
200/200   risk = 0.021  time = 238206   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9157]
### [bt]: Calculation finished!
