### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11212]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11212 (seed = 42627) ...
  1/200   risk = 0.087  time = 0   
  5/200   risk = 0.068  time = 295   
 10/200   risk = 0.051  time = 578   
 15/200   risk = 0.041  time = 853   
 20/200   risk = 0.035  time = 1131   
 25/200   risk = 0.03  time = 1412   
 30/200   risk = 0.028  time = 1695   
 35/200   risk = 0.026  time = 1973   
 40/200   risk = 0.025  time = 2249   
 45/200   risk = 0.024  time = 2526   
 50/200   risk = 0.023  time = 2806   
 55/200   risk = 0.023  time = 3117   
 60/200   risk = 0.023  time = 3393   
 65/200   risk = 0.022  time = 3680   
 70/200   risk = 0.022  time = 3960   
 75/200   risk = 0.022  time = 4241   
 80/200   risk = 0.022  time = 4514   
 85/200   risk = 0.022  time = 4794   
 90/200   risk = 0.022  time = 5073   
 95/200   risk = 0.022  time = 5344   
100/200   risk = 0.022  time = 5617   
105/200   risk = 0.021  time = 5895   
110/200   risk = 0.021  time = 6175   
115/200   risk = 0.021  time = 6457   
120/200   risk = 0.021  time = 6748   
125/200   risk = 0.021  time = 7035   
130/200   risk = 0.021  time = 7325   
135/200   risk = 0.021  time = 7611   
140/200   risk = 0.021  time = 7899   
145/200   risk = 0.021  time = 8185   
150/200   risk = 0.021  time = 8472   
155/200   risk = 0.021  time = 8749   
160/200   risk = 0.021  time = 9027   
165/200   risk = 0.021  time = 9314   
170/200   risk = 0.021  time = 9609   
175/200   risk = 0.021  time = 9875   
180/200   risk = 0.021  time = 10061   
185/200   risk = 0.021  time = 10235   
190/200   risk = 0.021  time = 10408   
195/200   risk = 0.021  time = 10584   
200/200   risk = 0.021  time = 10762   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11212]
### [bt]: Calculation finished!
