### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7033]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7033 (seed = 38448) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 2365   
 10/200   risk = 0.094  time = 5165   
 15/200   risk = 0.07  time = 7934   
 20/200   risk = 0.054  time = 10687   
 25/200   risk = 0.044  time = 13435   
 30/200   risk = 0.038  time = 16256   
 35/200   risk = 0.034  time = 19013   
 40/200   risk = 0.031  time = 21781   
 45/200   risk = 0.029  time = 24504   
 50/200   risk = 0.027  time = 27282   
 55/200   risk = 0.026  time = 30090   
 60/200   risk = 0.025  time = 32869   
 65/200   risk = 0.025  time = 35559   
 70/200   risk = 0.024  time = 37929   
 75/200   risk = 0.024  time = 39459   
 80/200   risk = 0.024  time = 40991   
 85/200   risk = 0.023  time = 42515   
 90/200   risk = 0.023  time = 44043   
 95/200   risk = 0.023  time = 45636   
100/200   risk = 0.022  time = 47254   
105/200   risk = 0.022  time = 48843   
110/200   risk = 0.022  time = 50440   
115/200   risk = 0.022  time = 52001   
120/200   risk = 0.022  time = 53507   
125/200   risk = 0.022  time = 55052   
130/200   risk = 0.022  time = 56588   
135/200   risk = 0.021  time = 58124   
140/200   risk = 0.021  time = 59660   
145/200   risk = 0.021  time = 61192   
150/200   risk = 0.021  time = 62725   
155/200   risk = 0.021  time = 64265   
160/200   risk = 0.021  time = 65805   
165/200   risk = 0.021  time = 67334   
170/200   risk = 0.021  time = 68815   
175/200   risk = 0.021  time = 70258   
180/200   risk = 0.021  time = 71697   
185/200   risk = 0.021  time = 73132   
190/200   risk = 0.021  time = 74594   
195/200   risk = 0.021  time = 75977   
200/200   risk = 0.021  time = 77366   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7033]
### [bt]: Calculation finished!
