### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7190]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7190 (seed = 38605) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 6562   
 10/200   risk = 0.093  time = 10581   
 15/200   risk = 0.069  time = 13988   
 20/200   risk = 0.054  time = 17915   
 25/200   risk = 0.044  time = 35030   
 30/200   risk = 0.037  time = 39057   
 35/200   risk = 0.033  time = 43996   
 40/200   risk = 0.031  time = 49862   
 45/200   risk = 0.029  time = 58061   
 50/200   risk = 0.027  time = 66591   
 55/200   risk = 0.026  time = 70458   
 60/200   risk = 0.025  time = 78246   
 65/200   risk = 0.025  time = 86546   
 70/200   risk = 0.024  time = 90245   
 75/200   risk = 0.024  time = 97381   
 80/200   risk = 0.024  time = 101040   
 85/200   risk = 0.023  time = 108696   
 90/200   risk = 0.023  time = 113390   
 95/200   risk = 0.023  time = 117165   
100/200   risk = 0.022  time = 120492   
105/200   risk = 0.022  time = 129106   
110/200   risk = 0.022  time = 132700   
115/200   risk = 0.022  time = 136285   
120/200   risk = 0.022  time = 139668   
125/200   risk = 0.022  time = 143160   
130/200   risk = 0.022  time = 148636   
135/200   risk = 0.021  time = 160236   
140/200   risk = 0.021  time = 166040   
145/200   risk = 0.021  time = 172593   
150/200   risk = 0.021  time = 178586   
155/200   risk = 0.021  time = 184244   
160/200   risk = 0.021  time = 190137   
165/200   risk = 0.021  time = 196028   
170/200   risk = 0.021  time = 202548   
175/200   risk = 0.021  time = 208476   
180/200   risk = 0.021  time = 214648   
185/200   risk = 0.021  time = 220072   
190/200   risk = 0.021  time = 225624   
195/200   risk = 0.021  time = 231098   
200/200   risk = 0.021  time = 237251   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7190]
### [bt]: Calculation finished!
