### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6910]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6910 (seed = 38325) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 328   
 10/200   risk = 0.094  time = 630   
 15/200   risk = 0.069  time = 917   
 20/200   risk = 0.054  time = 1210   
 25/200   risk = 0.044  time = 1496   
 30/200   risk = 0.037  time = 1780   
 35/200   risk = 0.033  time = 2075   
 40/200   risk = 0.03  time = 2367   
 45/200   risk = 0.028  time = 2665   
 50/200   risk = 0.027  time = 2964   
 55/200   risk = 0.026  time = 3262   
 60/200   risk = 0.025  time = 3554   
 65/200   risk = 0.024  time = 3851   
 70/200   risk = 0.024  time = 4170   
 75/200   risk = 0.023  time = 4473   
 80/200   risk = 0.023  time = 4767   
 85/200   risk = 0.023  time = 5065   
 90/200   risk = 0.022  time = 5361   
 95/200   risk = 0.022  time = 5657   
100/200   risk = 0.022  time = 5954   
105/200   risk = 0.022  time = 6261   
110/200   risk = 0.022  time = 6591   
115/200   risk = 0.021  time = 6900   
120/200   risk = 0.021  time = 7212   
125/200   risk = 0.021  time = 7538   
130/200   risk = 0.021  time = 7859   
135/200   risk = 0.021  time = 8170   
140/200   risk = 0.021  time = 8518   
145/200   risk = 0.021  time = 8842   
150/200   risk = 0.021  time = 9166   
155/200   risk = 0.02  time = 9512   
160/200   risk = 0.02  time = 9848   
165/200   risk = 0.02  time = 10183   
170/200   risk = 0.02  time = 10525   
175/200   risk = 0.02  time = 10886   
180/200   risk = 0.02  time = 11228   
185/200   risk = 0.02  time = 11570   
190/200   risk = 0.02  time = 11911   
195/200   risk = 0.02  time = 12253   
200/200   risk = 0.02  time = 12598   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=6910]
### [bt]: Calculation finished!
