### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5202]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5202 (seed = 36617) ...
  1/200   risk = 0.073  time = 0   
  5/200   risk = 0.058  time = 215   
 10/200   risk = 0.045  time = 412   
 15/200   risk = 0.037  time = 601   
 20/200   risk = 0.032  time = 792   
 25/200   risk = 0.029  time = 983   
 30/200   risk = 0.026  time = 1178   
 35/200   risk = 0.025  time = 1373   
 40/200   risk = 0.024  time = 1567   
 45/200   risk = 0.023  time = 1764   
 50/200   risk = 0.023  time = 1982   
 55/200   risk = 0.022  time = 2185   
 60/200   risk = 0.022  time = 2385   
 65/200   risk = 0.022  time = 2608   
 70/200   risk = 0.022  time = 2812   
 75/200   risk = 0.022  time = 3016   
 80/200   risk = 0.021  time = 3221   
 85/200   risk = 0.021  time = 3426   
 90/200   risk = 0.021  time = 3634   
 95/200   risk = 0.021  time = 3842   
100/200   risk = 0.021  time = 4058   
105/200   risk = 0.021  time = 4269   
110/200   risk = 0.021  time = 4478   
115/200   risk = 0.021  time = 4688   
120/200   risk = 0.021  time = 4899   
125/200   risk = 0.021  time = 5111   
130/200   risk = 0.021  time = 5349   
135/200   risk = 0.021  time = 5582   
140/200   risk = 0.021  time = 5802   
145/200   risk = 0.021  time = 6085   
150/200   risk = 0.021  time = 6312   
155/200   risk = 0.021  time = 6535   
160/200   risk = 0.021  time = 6765   
165/200   risk = 0.021  time = 7063   
170/200   risk = 0.021  time = 7361   
175/200   risk = 0.021  time = 7631   
180/200   risk = 0.021  time = 7888   
185/200   risk = 0.021  time = 8124   
190/200   risk = 0.021  time = 8358   
195/200   risk = 0.021  time = 8612   
200/200   risk = 0.021  time = 8840   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5202]
### [bt]: Calculation finished!
