### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9099]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9099 (seed = 40514) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.078  time = 396   
 10/200   risk = 0.059  time = 714   
 15/200   risk = 0.046  time = 1023   
 20/200   risk = 0.038  time = 1309   
 25/200   risk = 0.033  time = 1608   
 30/200   risk = 0.03  time = 1894   
 35/200   risk = 0.028  time = 2188   
 40/200   risk = 0.026  time = 2500   
 45/200   risk = 0.025  time = 2784   
 50/200   risk = 0.025  time = 3084   
 55/200   risk = 0.024  time = 3377   
 60/200   risk = 0.024  time = 3661   
 65/200   risk = 0.024  time = 3952   
 70/200   risk = 0.023  time = 4235   
 75/200   risk = 0.023  time = 4531   
 80/200   risk = 0.023  time = 4840   
 85/200   risk = 0.023  time = 5134   
 90/200   risk = 0.023  time = 5447   
 95/200   risk = 0.023  time = 5778   
100/200   risk = 0.023  time = 6080   
105/200   risk = 0.023  time = 6380   
110/200   risk = 0.023  time = 6681   
115/200   risk = 0.023  time = 6989   
120/200   risk = 0.022  time = 7292   
125/200   risk = 0.022  time = 7600   
130/200   risk = 0.022  time = 7915   
135/200   risk = 0.022  time = 8227   
140/200   risk = 0.022  time = 8537   
145/200   risk = 0.022  time = 8885   
150/200   risk = 0.022  time = 9198   
155/200   risk = 0.022  time = 9503   
160/200   risk = 0.022  time = 9801   
165/200   risk = 0.022  time = 10105   
170/200   risk = 0.022  time = 10404   
175/200   risk = 0.022  time = 10706   
180/200   risk = 0.022  time = 11008   
185/200   risk = 0.022  time = 11326   
190/200   risk = 0.022  time = 11665   
195/200   risk = 0.022  time = 11979   
200/200   risk = 0.022  time = 12293   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9099]
### [bt]: Calculation finished!
