### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8755]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8755 (seed = 40170) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 9936   
 10/200   risk = 0.082  time = 20254   
 15/200   risk = 0.06  time = 29881   
 20/200   risk = 0.046  time = 39340   
 25/200   risk = 0.038  time = 51223   
 30/200   risk = 0.032  time = 62816   
 35/200   risk = 0.029  time = 70540   
 40/200   risk = 0.027  time = 74859   
 45/200   risk = 0.025  time = 78959   
 50/200   risk = 0.024  time = 82726   
 55/200   risk = 0.024  time = 86714   
 60/200   risk = 0.023  time = 90638   
 65/200   risk = 0.023  time = 94560   
 70/200   risk = 0.023  time = 99046   
 75/200   risk = 0.022  time = 101436   
 80/200   risk = 0.022  time = 103666   
 85/200   risk = 0.022  time = 105876   
 90/200   risk = 0.022  time = 107884   
 95/200   risk = 0.022  time = 110086   
100/200   risk = 0.022  time = 112482   
105/200   risk = 0.022  time = 115448   
110/200   risk = 0.022  time = 117328   
115/200   risk = 0.021  time = 119632   
120/200   risk = 0.021  time = 121869   
125/200   risk = 0.021  time = 123875   
130/200   risk = 0.021  time = 126750   
135/200   risk = 0.021  time = 130287   
140/200   risk = 0.021  time = 133388   
145/200   risk = 0.021  time = 136514   
150/200   risk = 0.021  time = 139902   
155/200   risk = 0.021  time = 143267   
160/200   risk = 0.021  time = 146391   
165/200   risk = 0.021  time = 149977   
170/200   risk = 0.021  time = 153094   
175/200   risk = 0.021  time = 156397   
180/200   risk = 0.021  time = 159741   
185/200   risk = 0.021  time = 162961   
190/200   risk = 0.021  time = 166836   
195/200   risk = 0.021  time = 170180   
200/200   risk = 0.021  time = 173455   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8755]
### [bt]: Calculation finished!
