### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12771]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12771 (seed = 44186) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.17  time = 7813   
 10/200   risk = 0.11  time = 11639   
 15/200   risk = 0.078  time = 15815   
 20/200   risk = 0.056  time = 19843   
 25/200   risk = 0.042  time = 23639   
 30/200   risk = 0.034  time = 27269   
 35/200   risk = 0.029  time = 30912   
 40/200   risk = 0.026  time = 34409   
 45/200   risk = 0.024  time = 38127   
 50/200   risk = 0.023  time = 40913   
 55/200   risk = 0.022  time = 43994   
 60/200   risk = 0.022  time = 47154   
 65/200   risk = 0.022  time = 50279   
 70/200   risk = 0.021  time = 53368   
 75/200   risk = 0.021  time = 56398   
 80/200   risk = 0.021  time = 59606   
 85/200   risk = 0.021  time = 62615   
 90/200   risk = 0.021  time = 65511   
 95/200   risk = 0.021  time = 68655   
100/200   risk = 0.021  time = 71524   
105/200   risk = 0.021  time = 74683   
110/200   risk = 0.021  time = 77856   
115/200   risk = 0.021  time = 80720   
120/200   risk = 0.021  time = 83706   
125/200   risk = 0.021  time = 86929   
130/200   risk = 0.021  time = 89398   
135/200   risk = 0.021  time = 92806   
140/200   risk = 0.021  time = 95854   
145/200   risk = 0.021  time = 98939   
150/200   risk = 0.021  time = 101891   
155/200   risk = 0.021  time = 104793   
160/200   risk = 0.021  time = 107642   
165/200   risk = 0.021  time = 110713   
170/200   risk = 0.021  time = 113764   
175/200   risk = 0.021  time = 116177   
180/200   risk = 0.021  time = 119098   
185/200   risk = 0.021  time = 122536   
190/200   risk = 0.021  time = 125743   
195/200   risk = 0.021  time = 128859   
200/200   risk = 0.021  time = 130278   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12771]
### [bt]: Calculation finished!
