### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11442]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11442 (seed = 42857) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.061  time = 2167   
 10/200   risk = 0.047  time = 4845   
 15/200   risk = 0.038  time = 7532   
 20/200   risk = 0.032  time = 10238   
 25/200   risk = 0.029  time = 12975   
 30/200   risk = 0.026  time = 15703   
 35/200   risk = 0.025  time = 18364   
 40/200   risk = 0.023  time = 21087   
 45/200   risk = 0.023  time = 23892   
 50/200   risk = 0.022  time = 26628   
 55/200   risk = 0.022  time = 29254   
 60/200   risk = 0.021  time = 31922   
 65/200   risk = 0.021  time = 34666   
 70/200   risk = 0.021  time = 37353   
 75/200   risk = 0.021  time = 39967   
 80/200   risk = 0.021  time = 42646   
 85/200   risk = 0.021  time = 45264   
 90/200   risk = 0.021  time = 47729   
 95/200   risk = 0.021  time = 50148   
100/200   risk = 0.02  time = 52528   
105/200   risk = 0.02  time = 54891   
110/200   risk = 0.02  time = 57286   
115/200   risk = 0.02  time = 59654   
120/200   risk = 0.02  time = 61996   
125/200   risk = 0.02  time = 64362   
130/200   risk = 0.02  time = 66695   
135/200   risk = 0.02  time = 68993   
140/200   risk = 0.02  time = 70809   
145/200   risk = 0.02  time = 72282   
150/200   risk = 0.02  time = 73678   
155/200   risk = 0.02  time = 75075   
160/200   risk = 0.02  time = 76472   
165/200   risk = 0.02  time = 77881   
170/200   risk = 0.02  time = 79302   
175/200   risk = 0.02  time = 80715   
180/200   risk = 0.02  time = 82128   
185/200   risk = 0.02  time = 83497   
190/200   risk = 0.02  time = 84893   
195/200   risk = 0.02  time = 86276   
200/200   risk = 0.02  time = 87674   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11442]
### [bt]: Calculation finished!
