### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11086]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11086 (seed = 42501) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.086  time = 356   
 10/200   risk = 0.062  time = 610   
 15/200   risk = 0.047  time = 856   
 20/200   risk = 0.038  time = 1103   
 25/200   risk = 0.032  time = 1426   
 30/200   risk = 0.028  time = 1793   
 35/200   risk = 0.026  time = 3790   
 40/200   risk = 0.025  time = 4193   
 45/200   risk = 0.024  time = 4560   
 50/200   risk = 0.023  time = 4930   
 55/200   risk = 0.023  time = 5302   
 60/200   risk = 0.022  time = 5688   
 65/200   risk = 0.022  time = 6069   
 70/200   risk = 0.022  time = 6467   
 75/200   risk = 0.022  time = 6845   
 80/200   risk = 0.022  time = 7217   
 85/200   risk = 0.021  time = 7595   
 90/200   risk = 0.021  time = 7981   
 95/200   risk = 0.021  time = 8343   
100/200   risk = 0.021  time = 8727   
105/200   risk = 0.021  time = 9104   
110/200   risk = 0.021  time = 9493   
115/200   risk = 0.021  time = 9865   
120/200   risk = 0.021  time = 10242   
125/200   risk = 0.021  time = 10615   
130/200   risk = 0.021  time = 10993   
135/200   risk = 0.021  time = 11365   
140/200   risk = 0.021  time = 11740   
145/200   risk = 0.021  time = 12127   
150/200   risk = 0.021  time = 12513   
155/200   risk = 0.021  time = 12904   
160/200   risk = 0.021  time = 13276   
165/200   risk = 0.021  time = 13639   
170/200   risk = 0.021  time = 14009   
175/200   risk = 0.021  time = 14387   
180/200   risk = 0.021  time = 14758   
185/200   risk = 0.021  time = 15135   
190/200   risk = 0.021  time = 15532   
195/200   risk = 0.021  time = 15915   
200/200   risk = 0.021  time = 16296   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11086]
### [bt]: Calculation finished!
