### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7760]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7760 (seed = 39175) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 243   
 10/200   risk = 0.084  time = 404   
 15/200   risk = 0.062  time = 610   
 20/200   risk = 0.048  time = 765   
 25/200   risk = 0.039  time = 919   
 30/200   risk = 0.033  time = 1077   
 35/200   risk = 0.029  time = 1232   
 40/200   risk = 0.027  time = 1397   
 45/200   risk = 0.025  time = 1560   
 50/200   risk = 0.024  time = 1726   
 55/200   risk = 0.023  time = 1895   
 60/200   risk = 0.022  time = 2055   
 65/200   risk = 0.022  time = 2205   
 70/200   risk = 0.022  time = 2347   
 75/200   risk = 0.021  time = 2484   
 80/200   risk = 0.021  time = 2623   
 85/200   risk = 0.021  time = 2778   
 90/200   risk = 0.021  time = 2910   
 95/200   risk = 0.021  time = 3062   
100/200   risk = 0.021  time = 3216   
105/200   risk = 0.021  time = 3372   
110/200   risk = 0.021  time = 3533   
115/200   risk = 0.021  time = 3689   
120/200   risk = 0.021  time = 3865   
125/200   risk = 0.021  time = 4027   
130/200   risk = 0.021  time = 4197   
135/200   risk = 0.021  time = 4361   
140/200   risk = 0.021  time = 4534   
145/200   risk = 0.021  time = 4700   
150/200   risk = 0.021  time = 4870   
155/200   risk = 0.021  time = 5047   
160/200   risk = 0.021  time = 5230   
165/200   risk = 0.021  time = 5410   
170/200   risk = 0.021  time = 5619   
175/200   risk = 0.021  time = 5823   
180/200   risk = 0.021  time = 6003   
185/200   risk = 0.021  time = 6196   
190/200   risk = 0.021  time = 6376   
195/200   risk = 0.021  time = 6565   
200/200   risk = 0.021  time = 6755   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7760]
### [bt]: Calculation finished!
