### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7616]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7616 (seed = 39031) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 336   
 10/200   risk = 0.092  time = 707   
 15/200   risk = 0.066  time = 1082   
 20/200   risk = 0.05  time = 1418   
 25/200   risk = 0.04  time = 1752   
 30/200   risk = 0.033  time = 2121   
 35/200   risk = 0.029  time = 2476   
 40/200   risk = 0.026  time = 2833   
 45/200   risk = 0.024  time = 3180   
 50/200   risk = 0.023  time = 3536   
 55/200   risk = 0.022  time = 3905   
 60/200   risk = 0.022  time = 4271   
 65/200   risk = 0.021  time = 4643   
 70/200   risk = 0.021  time = 5004   
 75/200   risk = 0.021  time = 5365   
 80/200   risk = 0.021  time = 5727   
 85/200   risk = 0.021  time = 6102   
 90/200   risk = 0.021  time = 6470   
 95/200   risk = 0.021  time = 6838   
100/200   risk = 0.021  time = 7198   
105/200   risk = 0.021  time = 7567   
110/200   risk = 0.021  time = 7940   
115/200   risk = 0.021  time = 8309   
120/200   risk = 0.021  time = 8709   
125/200   risk = 0.021  time = 9098   
130/200   risk = 0.021  time = 9498   
135/200   risk = 0.021  time = 9902   
140/200   risk = 0.021  time = 10297   
145/200   risk = 0.021  time = 10698   
150/200   risk = 0.021  time = 11098   
155/200   risk = 0.021  time = 11476   
160/200   risk = 0.021  time = 11895   
165/200   risk = 0.021  time = 12294   
170/200   risk = 0.021  time = 13079   
175/200   risk = 0.021  time = 13475   
180/200   risk = 0.021  time = 13877   
185/200   risk = 0.021  time = 14261   
190/200   risk = 0.021  time = 14695   
195/200   risk = 0.021  time = 15088   
200/200   risk = 0.021  time = 15483   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7616]
### [bt]: Calculation finished!
