### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2107]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2107 (seed = 33522) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 661   
 10/200   risk = 0.19  time = 1401   
 15/200   risk = 0.16  time = 2050   
 20/200   risk = 0.14  time = 2700   
 25/200   risk = 0.12  time = 3320   
 30/200   risk = 0.11  time = 3937   
 35/200   risk = 0.099  time = 4562   
 40/200   risk = 0.093  time = 5174   
 45/200   risk = 0.088  time = 5784   
 50/200   risk = 0.084  time = 6401   
 55/200   risk = 0.081  time = 7014   
 60/200   risk = 0.079  time = 7616   
 65/200   risk = 0.077  time = 8208   
 70/200   risk = 0.075  time = 8792   
 75/200   risk = 0.074  time = 9383   
 80/200   risk = 0.073  time = 9974   
 85/200   risk = 0.072  time = 10559   
 90/200   risk = 0.072  time = 11175   
 95/200   risk = 0.071  time = 11818   
100/200   risk = 0.071  time = 12468   
105/200   risk = 0.07  time = 13120   
110/200   risk = 0.07  time = 13775   
115/200   risk = 0.069  time = 14433   
120/200   risk = 0.069  time = 15092   
125/200   risk = 0.069  time = 15774   
130/200   risk = 0.069  time = 16479   
135/200   risk = 0.068  time = 17169   
140/200   risk = 0.068  time = 17836   
145/200   risk = 0.068  time = 18516   
150/200   risk = 0.068  time = 19192   
155/200   risk = 0.067  time = 19873   
160/200   risk = 0.067  time = 20558   
165/200   risk = 0.067  time = 21210   
170/200   risk = 0.067  time = 21896   
175/200   risk = 0.066  time = 22586   
180/200   risk = 0.066  time = 23213   
185/200   risk = 0.066  time = 23845   
190/200   risk = 0.066  time = 24500   
195/200   risk = 0.066  time = 25138   
200/200   risk = 0.066  time = 25782   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.066


### [bt]: Job terminated successfully [batchtools job.id=2107]
### [bt]: Calculation finished!
