### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11826]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11826 (seed = 43241) ...
  1/200   risk = 0.079  time = 0   
  5/200   risk = 0.061  time = 1447   
 10/200   risk = 0.046  time = 3280   
 15/200   risk = 0.037  time = 4835   
 20/200   risk = 0.031  time = 6331   
 25/200   risk = 0.027  time = 7803   
 30/200   risk = 0.025  time = 9273   
 35/200   risk = 0.024  time = 10743   
 40/200   risk = 0.023  time = 12200   
 45/200   risk = 0.022  time = 13664   
 50/200   risk = 0.021  time = 15116   
 55/200   risk = 0.021  time = 16567   
 60/200   risk = 0.021  time = 18050   
 65/200   risk = 0.021  time = 19580   
 70/200   risk = 0.021  time = 21514   
 75/200   risk = 0.021  time = 23697   
 80/200   risk = 0.021  time = 25433   
 85/200   risk = 0.021  time = 26972   
 90/200   risk = 0.021  time = 28523   
 95/200   risk = 0.021  time = 30059   
100/200   risk = 0.021  time = 31576   
105/200   risk = 0.02  time = 33154   
110/200   risk = 0.02  time = 34710   
115/200   risk = 0.02  time = 36268   
120/200   risk = 0.02  time = 37758   
125/200   risk = 0.02  time = 39241   
130/200   risk = 0.02  time = 40850   
135/200   risk = 0.02  time = 42383   
140/200   risk = 0.02  time = 44134   
145/200   risk = 0.02  time = 45638   
150/200   risk = 0.02  time = 47117   
155/200   risk = 0.02  time = 48632   
160/200   risk = 0.02  time = 50240   
165/200   risk = 0.02  time = 51738   
170/200   risk = 0.02  time = 53210   
175/200   risk = 0.02  time = 54696   
180/200   risk = 0.02  time = 56173   
185/200   risk = 0.02  time = 57681   
190/200   risk = 0.02  time = 59167   
195/200   risk = 0.02  time = 60677   
200/200   risk = 0.02  time = 62158   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11826]
### [bt]: Calculation finished!
