### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8138]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8138 (seed = 39553) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 515   
 10/200   risk = 0.13  time = 917   
 15/200   risk = 0.093  time = 1263   
 20/200   risk = 0.067  time = 1607   
 25/200   risk = 0.051  time = 1950   
 30/200   risk = 0.041  time = 2291   
 35/200   risk = 0.034  time = 2634   
 40/200   risk = 0.03  time = 2978   
 45/200   risk = 0.028  time = 3322   
 50/200   risk = 0.026  time = 3672   
 55/200   risk = 0.025  time = 4072   
 60/200   risk = 0.024  time = 4476   
 65/200   risk = 0.023  time = 4839   
 70/200   risk = 0.023  time = 5187   
 75/200   risk = 0.023  time = 5680   
 80/200   risk = 0.022  time = 6040   
 85/200   risk = 0.022  time = 6399   
 90/200   risk = 0.022  time = 6871   
 95/200   risk = 0.022  time = 7228   
100/200   risk = 0.022  time = 7696   
105/200   risk = 0.022  time = 8109   
110/200   risk = 0.021  time = 8630   
115/200   risk = 0.021  time = 9005   
120/200   risk = 0.021  time = 9413   
125/200   risk = 0.021  time = 9764   
130/200   risk = 0.021  time = 10245   
135/200   risk = 0.021  time = 10829   
140/200   risk = 0.021  time = 11284   
145/200   risk = 0.021  time = 11797   
150/200   risk = 0.021  time = 12158   
155/200   risk = 0.021  time = 12519   
160/200   risk = 0.021  time = 12883   
165/200   risk = 0.021  time = 13248   
170/200   risk = 0.021  time = 13680   
175/200   risk = 0.021  time = 14104   
180/200   risk = 0.021  time = 14472   
185/200   risk = 0.021  time = 14839   
190/200   risk = 0.021  time = 15209   
195/200   risk = 0.021  time = 15584   
200/200   risk = 0.02  time = 15945   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=8138]
### [bt]: Calculation finished!
