### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4401]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4401 (seed = 35816) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 205   
 10/200   risk = 0.088  time = 409   
 15/200   risk = 0.066  time = 605   
 20/200   risk = 0.053  time = 802   
 25/200   risk = 0.043  time = 1000   
 30/200   risk = 0.037  time = 1198   
 35/200   risk = 0.033  time = 9005   
 40/200   risk = 0.031  time = 9234   
 45/200   risk = 0.029  time = 9455   
 50/200   risk = 0.027  time = 9675   
 55/200   risk = 0.026  time = 9896   
 60/200   risk = 0.026  time = 10117   
 65/200   risk = 0.025  time = 10339   
 70/200   risk = 0.025  time = 10576   
 75/200   risk = 0.024  time = 10806   
 80/200   risk = 0.024  time = 11034   
 85/200   risk = 0.024  time = 11262   
 90/200   risk = 0.024  time = 11500   
 95/200   risk = 0.024  time = 11734   
100/200   risk = 0.024  time = 11967   
105/200   risk = 0.023  time = 12199   
110/200   risk = 0.023  time = 12445   
115/200   risk = 0.023  time = 12685   
120/200   risk = 0.023  time = 12925   
125/200   risk = 0.023  time = 13170   
130/200   risk = 0.023  time = 13416   
135/200   risk = 0.023  time = 13662   
140/200   risk = 0.023  time = 13907   
145/200   risk = 0.023  time = 14154   
150/200   risk = 0.023  time = 14404   
155/200   risk = 0.023  time = 14678   
160/200   risk = 0.023  time = 14937   
165/200   risk = 0.023  time = 15195   
170/200   risk = 0.023  time = 15452   
175/200   risk = 0.023  time = 15711   
180/200   risk = 0.023  time = 15970   
185/200   risk = 0.023  time = 16235   
190/200   risk = 0.023  time = 16512   
195/200   risk = 0.023  time = 16781   
200/200   risk = 0.022  time = 17058   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4401]
### [bt]: Calculation finished!
