### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11697]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11697 (seed = 43112) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.058  time = 108   
 10/200   risk = 0.044  time = 175   
 15/200   risk = 0.035  time = 237   
 20/200   risk = 0.03  time = 302   
 25/200   risk = 0.026  time = 367   
 30/200   risk = 0.024  time = 432   
 35/200   risk = 0.022  time = 498   
 40/200   risk = 0.022  time = 565   
 45/200   risk = 0.021  time = 631   
 50/200   risk = 0.021  time = 698   
 55/200   risk = 0.02  time = 771   
 60/200   risk = 0.02  time = 845   
 65/200   risk = 0.02  time = 918   
 70/200   risk = 0.02  time = 991   
 75/200   risk = 0.02  time = 1065   
 80/200   risk = 0.02  time = 1146   
 85/200   risk = 0.02  time = 1228   
 90/200   risk = 0.02  time = 1306   
 95/200   risk = 0.02  time = 1384   
100/200   risk = 0.02  time = 1464   
105/200   risk = 0.02  time = 1544   
110/200   risk = 0.02  time = 1623   
115/200   risk = 0.02  time = 1702   
120/200   risk = 0.02  time = 1782   
125/200   risk = 0.02  time = 1875   
130/200   risk = 0.02  time = 1955   
135/200   risk = 0.02  time = 2036   
140/200   risk = 0.02  time = 2116   
145/200   risk = 0.02  time = 2196   
150/200   risk = 0.02  time = 2278   
155/200   risk = 0.02  time = 2360   
160/200   risk = 0.02  time = 2444   
165/200   risk = 0.02  time = 2531   
170/200   risk = 0.02  time = 2616   
175/200   risk = 0.02  time = 2702   
180/200   risk = 0.02  time = 2794   
185/200   risk = 0.02  time = 2881   
190/200   risk = 0.02  time = 2981   
195/200   risk = 0.02  time = 3071   
200/200   risk = 0.02  time = 3158   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11697]
### [bt]: Calculation finished!
