### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9554]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9554 (seed = 40969) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 1203   
 10/200   risk = 0.065  time = 2038   
 15/200   risk = 0.05  time = 2690   
 20/200   risk = 0.04  time = 3346   
 25/200   risk = 0.035  time = 4406   
 30/200   risk = 0.031  time = 5257   
 35/200   risk = 0.028  time = 5960   
 40/200   risk = 0.027  time = 6677   
 45/200   risk = 0.026  time = 7529   
 50/200   risk = 0.025  time = 8489   
 55/200   risk = 0.024  time = 12442   
 60/200   risk = 0.024  time = 13797   
 65/200   risk = 0.024  time = 14695   
 70/200   risk = 0.023  time = 18595   
 75/200   risk = 0.023  time = 19426   
 80/200   risk = 0.023  time = 20228   
 85/200   risk = 0.023  time = 21225   
 90/200   risk = 0.023  time = 23651   
 95/200   risk = 0.023  time = 25213   
100/200   risk = 0.022  time = 39199   
105/200   risk = 0.022  time = 40297   
110/200   risk = 0.022  time = 41204   
115/200   risk = 0.022  time = 42107   
120/200   risk = 0.022  time = 43005   
125/200   risk = 0.022  time = 45666   
130/200   risk = 0.022  time = 47464   
135/200   risk = 0.022  time = 50092   
140/200   risk = 0.022  time = 56061   
145/200   risk = 0.022  time = 57038   
150/200   risk = 0.022  time = 57989   
155/200   risk = 0.022  time = 58932   
160/200   risk = 0.022  time = 59869   
165/200   risk = 0.022  time = 69397   
170/200   risk = 0.021  time = 70359   
175/200   risk = 0.021  time = 72581   
180/200   risk = 0.021  time = 73508   
185/200   risk = 0.021  time = 74428   
190/200   risk = 0.021  time = 75389   
195/200   risk = 0.021  time = 76686   
200/200   risk = 0.021  time = 77806   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9554]
### [bt]: Calculation finished!
