### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12848]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12848 (seed = 44263) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 297   
 10/200   risk = 0.081  time = 582   
 15/200   risk = 0.057  time = 844   
 20/200   risk = 0.043  time = 1107   
 25/200   risk = 0.034  time = 1365   
 30/200   risk = 0.029  time = 1624   
 35/200   risk = 0.025  time = 1880   
 40/200   risk = 0.023  time = 2147   
 45/200   risk = 0.022  time = 2406   
 50/200   risk = 0.021  time = 2664   
 55/200   risk = 0.021  time = 2834   
 60/200   risk = 0.02  time = 3015   
 65/200   risk = 0.02  time = 3182   
 70/200   risk = 0.02  time = 3350   
 75/200   risk = 0.02  time = 3517   
 80/200   risk = 0.02  time = 3685   
 85/200   risk = 0.02  time = 3864   
 90/200   risk = 0.02  time = 4054   
 95/200   risk = 0.019  time = 4221   
100/200   risk = 0.019  time = 4389   
105/200   risk = 0.019  time = 4561   
110/200   risk = 0.019  time = 4729   
115/200   risk = 0.019  time = 4945   
120/200   risk = 0.019  time = 5201   
125/200   risk = 0.019  time = 5463   
130/200   risk = 0.019  time = 5715   
135/200   risk = 0.019  time = 5994   
140/200   risk = 0.019  time = 6199   
145/200   risk = 0.019  time = 6384   
150/200   risk = 0.019  time = 6636   
155/200   risk = 0.019  time = 6866   
160/200   risk = 0.019  time = 7152   
165/200   risk = 0.019  time = 7393   
170/200   risk = 0.019  time = 7580   
175/200   risk = 0.019  time = 7763   
180/200   risk = 0.019  time = 7945   
185/200   risk = 0.019  time = 8127   
190/200   risk = 0.019  time = 8310   
195/200   risk = 0.019  time = 8495   
200/200   risk = 0.019  time = 8692   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=12848]
### [bt]: Calculation finished!
