### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3454]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3454 (seed = 34869) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.25  time = 577   
 10/200   risk = 0.22  time = 1163   
 15/200   risk = 0.2  time = 1678   
 20/200   risk = 0.18  time = 2230   
 25/200   risk = 0.17  time = 2756   
 30/200   risk = 0.16  time = 3277   
 35/200   risk = 0.15  time = 3790   
 40/200   risk = 0.14  time = 4313   
 45/200   risk = 0.14  time = 4861   
 50/200   risk = 0.13  time = 5380   
 55/200   risk = 0.13  time = 5936   
 60/200   risk = 0.13  time = 6486   
 65/200   risk = 0.13  time = 7032   
 70/200   risk = 0.12  time = 7585   
 75/200   risk = 0.12  time = 8130   
 80/200   risk = 0.12  time = 8679   
 85/200   risk = 0.12  time = 9227   
 90/200   risk = 0.12  time = 9776   
 95/200   risk = 0.12  time = 10324   
100/200   risk = 0.12  time = 10880   
105/200   risk = 0.12  time = 11445   
110/200   risk = 0.12  time = 12004   
115/200   risk = 0.12  time = 12560   
120/200   risk = 0.12  time = 13117   
125/200   risk = 0.12  time = 13675   
130/200   risk = 0.12  time = 14246   
135/200   risk = 0.12  time = 14811   
140/200   risk = 0.12  time = 15383   
145/200   risk = 0.12  time = 15952   
150/200   risk = 0.11  time = 16530   
155/200   risk = 0.11  time = 17100   
160/200   risk = 0.11  time = 17691   
165/200   risk = 0.11  time = 18275   
170/200   risk = 0.11  time = 18854   
175/200   risk = 0.11  time = 19450   
180/200   risk = 0.11  time = 19989   
185/200   risk = 0.11  time = 20533   
190/200   risk = 0.11  time = 21078   
195/200   risk = 0.11  time = 21657   
200/200   risk = 0.11  time = 22222   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.11


### [bt]: Job terminated successfully [batchtools job.id=3454]
### [bt]: Calculation finished!
