### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10829]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10829 (seed = 42244) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.086  time = 326   
 10/200   risk = 0.063  time = 515   
 15/200   risk = 0.048  time = 694   
 20/200   risk = 0.039  time = 871   
 25/200   risk = 0.033  time = 1047   
 30/200   risk = 0.03  time = 1226   
 35/200   risk = 0.027  time = 1403   
 40/200   risk = 0.026  time = 1585   
 45/200   risk = 0.025  time = 1764   
 50/200   risk = 0.024  time = 1944   
 55/200   risk = 0.024  time = 2139   
 60/200   risk = 0.024  time = 2383   
 65/200   risk = 0.023  time = 2635   
 70/200   risk = 0.023  time = 2817   
 75/200   risk = 0.023  time = 2992   
 80/200   risk = 0.023  time = 3168   
 85/200   risk = 0.023  time = 3391   
 90/200   risk = 0.023  time = 3602   
 95/200   risk = 0.023  time = 3777   
100/200   risk = 0.023  time = 3953   
105/200   risk = 0.022  time = 4132   
110/200   risk = 0.022  time = 4310   
115/200   risk = 0.022  time = 4490   
120/200   risk = 0.022  time = 4672   
125/200   risk = 0.022  time = 4854   
130/200   risk = 0.022  time = 5038   
135/200   risk = 0.022  time = 5221   
140/200   risk = 0.022  time = 5404   
145/200   risk = 0.022  time = 5608   
150/200   risk = 0.022  time = 5802   
155/200   risk = 0.022  time = 5992   
160/200   risk = 0.022  time = 6184   
165/200   risk = 0.022  time = 6376   
170/200   risk = 0.022  time = 6571   
175/200   risk = 0.022  time = 6780   
180/200   risk = 0.022  time = 6978   
185/200   risk = 0.022  time = 7175   
190/200   risk = 0.022  time = 7371   
195/200   risk = 0.022  time = 7569   
200/200   risk = 0.022  time = 7767   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=10829]
### [bt]: Calculation finished!
