### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11840]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11840 (seed = 43255) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.06  time = 1202   
 10/200   risk = 0.046  time = 2590   
 15/200   risk = 0.037  time = 3980   
 20/200   risk = 0.031  time = 5369   
 25/200   risk = 0.027  time = 6749   
 30/200   risk = 0.025  time = 8236   
 35/200   risk = 0.023  time = 9667   
 40/200   risk = 0.022  time = 11074   
 45/200   risk = 0.022  time = 12504   
 50/200   risk = 0.021  time = 13969   
 55/200   risk = 0.021  time = 15374   
 60/200   risk = 0.021  time = 16784   
 65/200   risk = 0.021  time = 18188   
 70/200   risk = 0.021  time = 19580   
 75/200   risk = 0.02  time = 21012   
 80/200   risk = 0.02  time = 22511   
 85/200   risk = 0.02  time = 23912   
 90/200   risk = 0.02  time = 25330   
 95/200   risk = 0.02  time = 26745   
100/200   risk = 0.02  time = 28298   
105/200   risk = 0.02  time = 30037   
110/200   risk = 0.02  time = 31735   
115/200   risk = 0.02  time = 33237   
120/200   risk = 0.02  time = 34690   
125/200   risk = 0.02  time = 36106   
130/200   risk = 0.02  time = 37520   
135/200   risk = 0.02  time = 39055   
140/200   risk = 0.02  time = 40513   
145/200   risk = 0.02  time = 41917   
150/200   risk = 0.02  time = 43298   
155/200   risk = 0.02  time = 44694   
160/200   risk = 0.02  time = 46098   
165/200   risk = 0.02  time = 47532   
170/200   risk = 0.02  time = 48936   
175/200   risk = 0.02  time = 50320   
180/200   risk = 0.02  time = 51720   
185/200   risk = 0.02  time = 53126   
190/200   risk = 0.02  time = 54547   
195/200   risk = 0.02  time = 55910   
200/200   risk = 0.02  time = 57324   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11840]
### [bt]: Calculation finished!
