### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3336]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3336 (seed = 34751) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 380   
 10/200   risk = 0.2  time = 755   
 15/200   risk = 0.17  time = 1075   
 20/200   risk = 0.15  time = 1391   
 25/200   risk = 0.13  time = 1704   
 30/200   risk = 0.12  time = 2020   
 35/200   risk = 0.11  time = 2335   
 40/200   risk = 0.11  time = 2663   
 45/200   risk = 0.1  time = 2981   
 50/200   risk = 0.098  time = 3297   
 55/200   risk = 0.095  time = 3618   
 60/200   risk = 0.093  time = 3935   
 65/200   risk = 0.091  time = 4260   
 70/200   risk = 0.089  time = 4581   
 75/200   risk = 0.088  time = 4903   
 80/200   risk = 0.087  time = 5236   
 85/200   risk = 0.086  time = 5555   
 90/200   risk = 0.085  time = 5884   
 95/200   risk = 0.084  time = 6217   
100/200   risk = 0.084  time = 6542   
105/200   risk = 0.084  time = 6874   
110/200   risk = 0.083  time = 7264   
115/200   risk = 0.083  time = 7604   
120/200   risk = 0.082  time = 7935   
125/200   risk = 0.082  time = 8275   
130/200   risk = 0.082  time = 8602   
135/200   risk = 0.082  time = 8922   
140/200   risk = 0.082  time = 9261   
145/200   risk = 0.081  time = 9585   
150/200   risk = 0.081  time = 9907   
155/200   risk = 0.081  time = 10230   
160/200   risk = 0.081  time = 10558   
165/200   risk = 0.081  time = 10883   
170/200   risk = 0.081  time = 11206   
175/200   risk = 0.08  time = 11530   
180/200   risk = 0.08  time = 11855   
185/200   risk = 0.08  time = 12182   
190/200   risk = 0.08  time = 12523   
195/200   risk = 0.08  time = 12874   
200/200   risk = 0.08  time = 13216   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.08


### [bt]: Job terminated successfully [batchtools job.id=3336]
### [bt]: Calculation finished!
