### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3673]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3673 (seed = 35088) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 123   
 10/200   risk = 0.15  time = 191   
 15/200   risk = 0.11  time = 258   
 20/200   risk = 0.09  time = 318   
 25/200   risk = 0.074  time = 374   
 30/200   risk = 0.063  time = 433   
 35/200   risk = 0.055  time = 492   
 40/200   risk = 0.05  time = 558   
 45/200   risk = 0.046  time = 623   
 50/200   risk = 0.043  time = 689   
 55/200   risk = 0.041  time = 759   
 60/200   risk = 0.039  time = 831   
 65/200   risk = 0.037  time = 901   
 70/200   risk = 0.036  time = 969   
 75/200   risk = 0.035  time = 1034   
 80/200   risk = 0.034  time = 1104   
 85/200   risk = 0.034  time = 1169   
 90/200   risk = 0.033  time = 1238   
 95/200   risk = 0.033  time = 1305   
100/200   risk = 0.032  time = 1378   
105/200   risk = 0.032  time = 1447   
110/200   risk = 0.031  time = 1520   
115/200   risk = 0.031  time = 1591   
120/200   risk = 0.031  time = 1670   
125/200   risk = 0.03  time = 1743   
130/200   risk = 0.03  time = 1823   
135/200   risk = 0.03  time = 1902   
140/200   risk = 0.029  time = 1975   
145/200   risk = 0.029  time = 2049   
150/200   risk = 0.029  time = 2123   
155/200   risk = 0.029  time = 2198   
160/200   risk = 0.029  time = 2274   
165/200   risk = 0.028  time = 2353   
170/200   risk = 0.028  time = 2430   
175/200   risk = 0.028  time = 2510   
180/200   risk = 0.028  time = 2588   
185/200   risk = 0.028  time = 2671   
190/200   risk = 0.028  time = 2751   
195/200   risk = 0.028  time = 2834   
200/200   risk = 0.027  time = 2914   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.027


### [bt]: Job terminated successfully [batchtools job.id=3673]
### [bt]: Calculation finished!
