### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7994]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7994 (seed = 39409) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.13  time = 9079   
 10/200   risk = 0.088  time = 16569   
 15/200   risk = 0.065  time = 22563   
 20/200   risk = 0.05  time = 28529   
 25/200   risk = 0.04  time = 39554   
 30/200   risk = 0.034  time = 45695   
 35/200   risk = 0.03  time = 51782   
 40/200   risk = 0.027  time = 57805   
 45/200   risk = 0.025  time = 64084   
 50/200   risk = 0.024  time = 71039   
 55/200   risk = 0.023  time = 78389   
 60/200   risk = 0.022  time = 85888   
 65/200   risk = 0.022  time = 92907   
 70/200   risk = 0.022  time = 100956   
 75/200   risk = 0.021  time = 108173   
 80/200   risk = 0.021  time = 116410   
 85/200   risk = 0.021  time = 123866   
 90/200   risk = 0.021  time = 130948   
 95/200   risk = 0.021  time = 141976   
100/200   risk = 0.021  time = 148694   
105/200   risk = 0.021  time = 155164   
110/200   risk = 0.021  time = 161799   
115/200   risk = 0.021  time = 181178   
120/200   risk = 0.021  time = 187502   
125/200   risk = 0.021  time = 199950   
130/200   risk = 0.021  time = 210052   
135/200   risk = 0.021  time = 216977   
140/200   risk = 0.021  time = 232227   
145/200   risk = 0.021  time = 241979   
150/200   risk = 0.021  time = 249717   
155/200   risk = 0.021  time = 257017   
160/200   risk = 0.021  time = 264908   
165/200   risk = 0.021  time = 271801   
170/200   risk = 0.021  time = 278793   
175/200   risk = 0.021  time = 286931   
180/200   risk = 0.021  time = 323691   
185/200   risk = 0.021  time = 348108   
190/200   risk = 0.021  time = 361543   
195/200   risk = 0.021  time = 370233   
200/200   risk = 0.021  time = 384127   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7994]
### [bt]: Calculation finished!
