### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11456]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11456 (seed = 42871) ...
  1/200   risk = 0.069  time = 0   
  5/200   risk = 0.055  time = 322   
 10/200   risk = 0.044  time = 604   
 15/200   risk = 0.036  time = 861   
 20/200   risk = 0.031  time = 1119   
 25/200   risk = 0.028  time = 1391   
 30/200   risk = 0.026  time = 1654   
 35/200   risk = 0.025  time = 1925   
 40/200   risk = 0.024  time = 2223   
 45/200   risk = 0.023  time = 2512   
 50/200   risk = 0.022  time = 2767   
 55/200   risk = 0.022  time = 3016   
 60/200   risk = 0.022  time = 3283   
 65/200   risk = 0.022  time = 3556   
 70/200   risk = 0.022  time = 3809   
 75/200   risk = 0.021  time = 4062   
 80/200   risk = 0.021  time = 4318   
 85/200   risk = 0.021  time = 4573   
 90/200   risk = 0.021  time = 4852   
 95/200   risk = 0.021  time = 5110   
100/200   risk = 0.021  time = 5366   
105/200   risk = 0.021  time = 5627   
110/200   risk = 0.021  time = 5888   
115/200   risk = 0.021  time = 6146   
120/200   risk = 0.021  time = 6405   
125/200   risk = 0.021  time = 6665   
130/200   risk = 0.021  time = 6935   
135/200   risk = 0.021  time = 7194   
140/200   risk = 0.021  time = 7465   
145/200   risk = 0.021  time = 7740   
150/200   risk = 0.021  time = 8009   
155/200   risk = 0.021  time = 8271   
160/200   risk = 0.021  time = 8538   
165/200   risk = 0.021  time = 8798   
170/200   risk = 0.021  time = 9057   
175/200   risk = 0.021  time = 9330   
180/200   risk = 0.021  time = 9643   
185/200   risk = 0.021  time = 9962   
190/200   risk = 0.021  time = 10242   
195/200   risk = 0.021  time = 10514   
200/200   risk = 0.021  time = 10790   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11456]
### [bt]: Calculation finished!
