### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3654]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3654 (seed = 35069) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 136   
 10/200   risk = 0.15  time = 215   
 15/200   risk = 0.11  time = 288   
 20/200   risk = 0.088  time = 361   
 25/200   risk = 0.071  time = 434   
 30/200   risk = 0.06  time = 507   
 35/200   risk = 0.052  time = 580   
 40/200   risk = 0.047  time = 657   
 45/200   risk = 0.043  time = 733   
 50/200   risk = 0.04  time = 822   
 55/200   risk = 0.038  time = 905   
 60/200   risk = 0.036  time = 986   
 65/200   risk = 0.035  time = 1074   
 70/200   risk = 0.034  time = 1154   
 75/200   risk = 0.033  time = 1234   
 80/200   risk = 0.032  time = 1315   
 85/200   risk = 0.031  time = 1397   
 90/200   risk = 0.031  time = 1480   
 95/200   risk = 0.03  time = 1564   
100/200   risk = 0.03  time = 1648   
105/200   risk = 0.029  time = 1743   
110/200   risk = 0.029  time = 1830   
115/200   risk = 0.029  time = 1916   
120/200   risk = 0.028  time = 2020   
125/200   risk = 0.028  time = 2115   
130/200   risk = 0.028  time = 2207   
135/200   risk = 0.027  time = 2299   
140/200   risk = 0.027  time = 2391   
145/200   risk = 0.027  time = 2483   
150/200   risk = 0.027  time = 2578   
155/200   risk = 0.027  time = 2672   
160/200   risk = 0.026  time = 2766   
165/200   risk = 0.026  time = 2883   
170/200   risk = 0.026  time = 2983   
175/200   risk = 0.026  time = 3080   
180/200   risk = 0.026  time = 3183   
185/200   risk = 0.026  time = 3282   
190/200   risk = 0.026  time = 3379   
195/200   risk = 0.025  time = 3487   
200/200   risk = 0.025  time = 3590   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=3654]
### [bt]: Calculation finished!
