### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6999]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6999 (seed = 38414) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 212   
 10/200   risk = 0.087  time = 378   
 15/200   risk = 0.065  time = 516   
 20/200   risk = 0.051  time = 655   
 25/200   risk = 0.042  time = 796   
 30/200   risk = 0.036  time = 959   
 35/200   risk = 0.032  time = 1104   
 40/200   risk = 0.03  time = 1256   
 45/200   risk = 0.028  time = 1412   
 50/200   risk = 0.027  time = 1562   
 55/200   risk = 0.026  time = 1719   
 60/200   risk = 0.025  time = 1875   
 65/200   risk = 0.025  time = 2042   
 70/200   risk = 0.024  time = 2195   
 75/200   risk = 0.024  time = 2345   
 80/200   risk = 0.024  time = 2499   
 85/200   risk = 0.023  time = 2656   
 90/200   risk = 0.023  time = 2809   
 95/200   risk = 0.023  time = 2978   
100/200   risk = 0.023  time = 3135   
105/200   risk = 0.022  time = 3289   
110/200   risk = 0.022  time = 3506   
115/200   risk = 0.022  time = 3664   
120/200   risk = 0.022  time = 3822   
125/200   risk = 0.022  time = 3988   
130/200   risk = 0.022  time = 4158   
135/200   risk = 0.022  time = 4327   
140/200   risk = 0.022  time = 4493   
145/200   risk = 0.021  time = 4659   
150/200   risk = 0.021  time = 4829   
155/200   risk = 0.021  time = 5002   
160/200   risk = 0.021  time = 5179   
165/200   risk = 0.021  time = 5354   
170/200   risk = 0.021  time = 5533   
175/200   risk = 0.021  time = 5712   
180/200   risk = 0.021  time = 5891   
185/200   risk = 0.021  time = 6072   
190/200   risk = 0.021  time = 6256   
195/200   risk = 0.021  time = 6441   
200/200   risk = 0.021  time = 6630   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=6999]
### [bt]: Calculation finished!
