### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11886]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11886 (seed = 43301) ...
  1/200   risk = 0.084  time = 0   
  5/200   risk = 0.065  time = 360   
 10/200   risk = 0.049  time = 852   
 15/200   risk = 0.039  time = 1223   
 20/200   risk = 0.033  time = 1590   
 25/200   risk = 0.029  time = 1958   
 30/200   risk = 0.026  time = 2328   
 35/200   risk = 0.024  time = 2701   
 40/200   risk = 0.023  time = 3085   
 45/200   risk = 0.023  time = 3465   
 50/200   risk = 0.022  time = 3840   
 55/200   risk = 0.022  time = 4223   
 60/200   risk = 0.021  time = 4610   
 65/200   risk = 0.021  time = 4991   
 70/200   risk = 0.021  time = 5365   
 75/200   risk = 0.021  time = 5761   
 80/200   risk = 0.021  time = 6147   
 85/200   risk = 0.021  time = 6544   
 90/200   risk = 0.021  time = 6932   
 95/200   risk = 0.021  time = 7320   
100/200   risk = 0.021  time = 7724   
105/200   risk = 0.021  time = 8114   
110/200   risk = 0.021  time = 8522   
115/200   risk = 0.021  time = 8925   
120/200   risk = 0.021  time = 9336   
125/200   risk = 0.021  time = 9744   
130/200   risk = 0.021  time = 10169   
135/200   risk = 0.021  time = 10592   
140/200   risk = 0.021  time = 11017   
145/200   risk = 0.021  time = 11441   
150/200   risk = 0.021  time = 11863   
155/200   risk = 0.021  time = 12284   
160/200   risk = 0.021  time = 12706   
165/200   risk = 0.021  time = 13125   
170/200   risk = 0.021  time = 13550   
175/200   risk = 0.021  time = 14011   
180/200   risk = 0.021  time = 14449   
185/200   risk = 0.021  time = 14861   
190/200   risk = 0.021  time = 15277   
195/200   risk = 0.021  time = 15701   
200/200   risk = 0.021  time = 16116   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11886]
### [bt]: Calculation finished!
