### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11821]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11821 (seed = 43236) ...
  1/200   risk = 0.081  time = 0   
  5/200   risk = 0.063  time = 1272   
 10/200   risk = 0.048  time = 2719   
 15/200   risk = 0.038  time = 4165   
 20/200   risk = 0.032  time = 5555   
 25/200   risk = 0.028  time = 7092   
 30/200   risk = 0.026  time = 8589   
 35/200   risk = 0.024  time = 10050   
 40/200   risk = 0.023  time = 11479   
 45/200   risk = 0.022  time = 12942   
 50/200   risk = 0.022  time = 14501   
 55/200   risk = 0.021  time = 16013   
 60/200   risk = 0.021  time = 17453   
 65/200   risk = 0.021  time = 18891   
 70/200   risk = 0.021  time = 20732   
 75/200   risk = 0.021  time = 22876   
 80/200   risk = 0.021  time = 24366   
 85/200   risk = 0.021  time = 25889   
 90/200   risk = 0.021  time = 27892   
 95/200   risk = 0.021  time = 29550   
100/200   risk = 0.021  time = 31169   
105/200   risk = 0.021  time = 32686   
110/200   risk = 0.021  time = 34288   
115/200   risk = 0.021  time = 35755   
120/200   risk = 0.021  time = 37208   
125/200   risk = 0.021  time = 38676   
130/200   risk = 0.021  time = 40857   
135/200   risk = 0.021  time = 42605   
140/200   risk = 0.021  time = 44262   
145/200   risk = 0.021  time = 45790   
150/200   risk = 0.02  time = 47409   
155/200   risk = 0.02  time = 48966   
160/200   risk = 0.02  time = 50430   
165/200   risk = 0.02  time = 51881   
170/200   risk = 0.02  time = 53367   
175/200   risk = 0.02  time = 54981   
180/200   risk = 0.02  time = 56644   
185/200   risk = 0.02  time = 58067   
190/200   risk = 0.02  time = 59528   
195/200   risk = 0.02  time = 61033   
200/200   risk = 0.02  time = 62513   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11821]
### [bt]: Calculation finished!
