### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4456]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4456 (seed = 35871) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 136   
 10/200   risk = 0.084  time = 207   
 15/200   risk = 0.065  time = 268   
 20/200   risk = 0.053  time = 329   
 25/200   risk = 0.045  time = 394   
 30/200   risk = 0.039  time = 466   
 35/200   risk = 0.035  time = 529   
 40/200   risk = 0.033  time = 593   
 45/200   risk = 0.031  time = 659   
 50/200   risk = 0.03  time = 734   
 55/200   risk = 0.028  time = 807   
 60/200   risk = 0.028  time = 888   
 65/200   risk = 0.027  time = 961   
 70/200   risk = 0.027  time = 1036   
 75/200   risk = 0.026  time = 1105   
 80/200   risk = 0.026  time = 1173   
 85/200   risk = 0.026  time = 1245   
 90/200   risk = 0.025  time = 1315   
 95/200   risk = 0.025  time = 1390   
100/200   risk = 0.025  time = 1467   
105/200   risk = 0.025  time = 1545   
110/200   risk = 0.025  time = 1622   
115/200   risk = 0.025  time = 1697   
120/200   risk = 0.024  time = 1780   
125/200   risk = 0.024  time = 1857   
130/200   risk = 0.024  time = 1940   
135/200   risk = 0.024  time = 2019   
140/200   risk = 0.024  time = 2096   
145/200   risk = 0.024  time = 2180   
150/200   risk = 0.024  time = 2277   
155/200   risk = 0.024  time = 2396   
160/200   risk = 0.024  time = 2503   
165/200   risk = 0.024  time = 2607   
170/200   risk = 0.024  time = 2719   
175/200   risk = 0.023  time = 2816   
180/200   risk = 0.023  time = 2901   
185/200   risk = 0.023  time = 2985   
190/200   risk = 0.023  time = 3084   
195/200   risk = 0.023  time = 3171   
200/200   risk = 0.023  time = 3258   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4456]
### [bt]: Calculation finished!
