### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=109]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 109 (seed = 31524) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.22  time = 333   
 10/200   risk = 0.17  time = 653   
 15/200   risk = 0.13  time = 950   
 20/200   risk = 0.1  time = 1262   
 25/200   risk = 0.087  time = 1561   
 30/200   risk = 0.075  time = 2033   
 35/200   risk = 0.066  time = 2536   
 40/200   risk = 0.06  time = 3046   
 45/200   risk = 0.056  time = 3562   
 50/200   risk = 0.052  time = 4069   
 55/200   risk = 0.05  time = 4644   
 60/200   risk = 0.047  time = 5148   
 65/200   risk = 0.046  time = 5647   
 70/200   risk = 0.044  time = 6127   
 75/200   risk = 0.043  time = 6604   
 80/200   risk = 0.042  time = 7081   
 85/200   risk = 0.041  time = 7556   
 90/200   risk = 0.041  time = 8037   
 95/200   risk = 0.04  time = 8533   
100/200   risk = 0.039  time = 9005   
105/200   risk = 0.039  time = 9477   
110/200   risk = 0.038  time = 9943   
115/200   risk = 0.038  time = 10423   
120/200   risk = 0.037  time = 10875   
125/200   risk = 0.037  time = 11335   
130/200   risk = 0.037  time = 11791   
135/200   risk = 0.036  time = 12250   
140/200   risk = 0.036  time = 12713   
145/200   risk = 0.036  time = 13178   
150/200   risk = 0.036  time = 13639   
155/200   risk = 0.035  time = 14102   
160/200   risk = 0.035  time = 14577   
165/200   risk = 0.035  time = 15048   
170/200   risk = 0.035  time = 15522   
175/200   risk = 0.035  time = 15991   
180/200   risk = 0.034  time = 16456   
185/200   risk = 0.034  time = 16932   
190/200   risk = 0.034  time = 17407   
195/200   risk = 0.034  time = 17892   
200/200   risk = 0.034  time = 18372   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.034


### [bt]: Job terminated successfully [batchtools job.id=109]
### [bt]: Calculation finished!
