### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10095]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10095 (seed = 41510) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.19  time = 224   
 10/200   risk = 0.13  time = 443   
 15/200   risk = 0.087  time = 560   
 20/200   risk = 0.063  time = 696   
 25/200   risk = 0.048  time = 815   
 30/200   risk = 0.039  time = 954   
 35/200   risk = 0.033  time = 1078   
 40/200   risk = 0.029  time = 1211   
 45/200   risk = 0.027  time = 1334   
 50/200   risk = 0.025  time = 1464   
 55/200   risk = 0.024  time = 1601   
 60/200   risk = 0.024  time = 1732   
 65/200   risk = 0.023  time = 1892   
 70/200   risk = 0.023  time = 2019   
 75/200   risk = 0.023  time = 2141   
 80/200   risk = 0.023  time = 2270   
 85/200   risk = 0.022  time = 2397   
 90/200   risk = 0.022  time = 2534   
 95/200   risk = 0.022  time = 2671   
100/200   risk = 0.022  time = 2833   
105/200   risk = 0.022  time = 2977   
110/200   risk = 0.022  time = 3119   
115/200   risk = 0.022  time = 3261   
120/200   risk = 0.022  time = 3418   
125/200   risk = 0.022  time = 3565   
130/200   risk = 0.022  time = 3757   
135/200   risk = 0.022  time = 3898   
140/200   risk = 0.022  time = 4046   
145/200   risk = 0.022  time = 4248   
150/200   risk = 0.022  time = 4436   
155/200   risk = 0.022  time = 4589   
160/200   risk = 0.022  time = 4735   
165/200   risk = 0.022  time = 4899   
170/200   risk = 0.022  time = 5048   
175/200   risk = 0.022  time = 5208   
180/200   risk = 0.022  time = 5365   
185/200   risk = 0.022  time = 5533   
190/200   risk = 0.022  time = 5679   
195/200   risk = 0.022  time = 5829   
200/200   risk = 0.022  time = 6000   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=10095]
### [bt]: Calculation finished!
