### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6394]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6394 (seed = 37809) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 1795   
 10/200   risk = 0.11  time = 3301   
 15/200   risk = 0.081  time = 4690   
 20/200   risk = 0.061  time = 6321   
 25/200   risk = 0.049  time = 7693   
 30/200   risk = 0.041  time = 9224   
 35/200   risk = 0.036  time = 10755   
 40/200   risk = 0.032  time = 12423   
 45/200   risk = 0.03  time = 14081   
 50/200   risk = 0.029  time = 17041   
 55/200   risk = 0.028  time = 19076   
 60/200   risk = 0.027  time = 21142   
 65/200   risk = 0.027  time = 23110   
 70/200   risk = 0.026  time = 24997   
 75/200   risk = 0.026  time = 27052   
 80/200   risk = 0.026  time = 34111   
 85/200   risk = 0.026  time = 36434   
 90/200   risk = 0.025  time = 66464   
 95/200   risk = 0.025  time = 84562   
100/200   risk = 0.025  time = 88718   
105/200   risk = 0.025  time = 90563   
110/200   risk = 0.025  time = 92483   
115/200   risk = 0.025  time = 94343   
120/200   risk = 0.024  time = 96191   
125/200   risk = 0.024  time = 98059   
130/200   risk = 0.024  time = 101095   
135/200   risk = 0.024  time = 107851   
140/200   risk = 0.024  time = 110260   
145/200   risk = 0.024  time = 116129   
150/200   risk = 0.024  time = 118659   
155/200   risk = 0.024  time = 121320   
160/200   risk = 0.024  time = 123502   
165/200   risk = 0.023  time = 125291   
170/200   risk = 0.023  time = 127223   
175/200   risk = 0.023  time = 128998   
180/200   risk = 0.023  time = 130810   
185/200   risk = 0.023  time = 132484   
190/200   risk = 0.023  time = 142613   
195/200   risk = 0.023  time = 144579   
200/200   risk = 0.023  time = 146478   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6394]
### [bt]: Calculation finished!
