### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8133]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8133 (seed = 39548) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.21  time = 667   
 10/200   risk = 0.14  time = 1333   
 15/200   risk = 0.097  time = 2003   
 20/200   risk = 0.07  time = 2666   
 25/200   risk = 0.054  time = 3324   
 30/200   risk = 0.044  time = 4050   
 35/200   risk = 0.037  time = 4687   
 40/200   risk = 0.033  time = 5652   
 45/200   risk = 0.03  time = 6315   
 50/200   risk = 0.028  time = 6997   
 55/200   risk = 0.027  time = 7666   
 60/200   risk = 0.026  time = 8337   
 65/200   risk = 0.026  time = 9037   
 70/200   risk = 0.025  time = 9734   
 75/200   risk = 0.025  time = 10441   
 80/200   risk = 0.025  time = 11144   
 85/200   risk = 0.025  time = 11860   
 90/200   risk = 0.024  time = 12582   
 95/200   risk = 0.024  time = 13276   
100/200   risk = 0.024  time = 14287   
105/200   risk = 0.024  time = 15077   
110/200   risk = 0.024  time = 15777   
115/200   risk = 0.024  time = 16459   
120/200   risk = 0.024  time = 17169   
125/200   risk = 0.024  time = 17881   
130/200   risk = 0.024  time = 18582   
135/200   risk = 0.024  time = 19235   
140/200   risk = 0.024  time = 19885   
145/200   risk = 0.024  time = 20539   
150/200   risk = 0.023  time = 21214   
155/200   risk = 0.023  time = 21912   
160/200   risk = 0.023  time = 22586   
165/200   risk = 0.023  time = 23247   
170/200   risk = 0.023  time = 23910   
175/200   risk = 0.023  time = 24581   
180/200   risk = 0.023  time = 25290   
185/200   risk = 0.023  time = 25983   
190/200   risk = 0.023  time = 26667   
195/200   risk = 0.023  time = 27330   
200/200   risk = 0.023  time = 27965   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=8133]
### [bt]: Calculation finished!
