### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5026]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5026 (seed = 36441) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.09  time = 1340   
 10/200   risk = 0.066  time = 3002   
 15/200   risk = 0.051  time = 4720   
 20/200   risk = 0.041  time = 6420   
 25/200   risk = 0.035  time = 8067   
 30/200   risk = 0.031  time = 9731   
 35/200   risk = 0.028  time = 11340   
 40/200   risk = 0.026  time = 12931   
 45/200   risk = 0.025  time = 14479   
 50/200   risk = 0.024  time = 16041   
 55/200   risk = 0.024  time = 17593   
 60/200   risk = 0.023  time = 19199   
 65/200   risk = 0.023  time = 20840   
 70/200   risk = 0.022  time = 22496   
 75/200   risk = 0.022  time = 24158   
 80/200   risk = 0.022  time = 25817   
 85/200   risk = 0.022  time = 27477   
 90/200   risk = 0.022  time = 29223   
 95/200   risk = 0.022  time = 30924   
100/200   risk = 0.022  time = 32661   
105/200   risk = 0.021  time = 34326   
110/200   risk = 0.021  time = 35985   
115/200   risk = 0.021  time = 37652   
120/200   risk = 0.021  time = 39324   
125/200   risk = 0.021  time = 40995   
130/200   risk = 0.021  time = 42666   
135/200   risk = 0.021  time = 44353   
140/200   risk = 0.021  time = 46029   
145/200   risk = 0.021  time = 47729   
150/200   risk = 0.021  time = 49414   
155/200   risk = 0.021  time = 51108   
160/200   risk = 0.021  time = 52788   
165/200   risk = 0.021  time = 55105   
170/200   risk = 0.021  time = 57951   
175/200   risk = 0.021  time = 60887   
180/200   risk = 0.021  time = 63757   
185/200   risk = 0.021  time = 66550   
190/200   risk = 0.021  time = 69294   
195/200   risk = 0.021  time = 72022   
200/200   risk = 0.021  time = 74720   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5026]
### [bt]: Calculation finished!
