### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7728]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7728 (seed = 39143) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 489   
 10/200   risk = 0.085  time = 1007   
 15/200   risk = 0.062  time = 1544   
 20/200   risk = 0.048  time = 2083   
 25/200   risk = 0.038  time = 2623   
 30/200   risk = 0.032  time = 3160   
 35/200   risk = 0.028  time = 3731   
 40/200   risk = 0.026  time = 4286   
 45/200   risk = 0.024  time = 4839   
 50/200   risk = 0.023  time = 5442   
 55/200   risk = 0.022  time = 6004   
 60/200   risk = 0.021  time = 6567   
 65/200   risk = 0.021  time = 7138   
 70/200   risk = 0.021  time = 7724   
 75/200   risk = 0.021  time = 8357   
 80/200   risk = 0.02  time = 8935   
 85/200   risk = 0.02  time = 9517   
 90/200   risk = 0.02  time = 10106   
 95/200   risk = 0.02  time = 10718   
100/200   risk = 0.02  time = 11337   
105/200   risk = 0.02  time = 11936   
110/200   risk = 0.02  time = 12528   
115/200   risk = 0.02  time = 13115   
120/200   risk = 0.02  time = 13752   
125/200   risk = 0.02  time = 14375   
130/200   risk = 0.02  time = 15024   
135/200   risk = 0.02  time = 15652   
140/200   risk = 0.02  time = 16275   
145/200   risk = 0.02  time = 16939   
150/200   risk = 0.02  time = 17595   
155/200   risk = 0.02  time = 18230   
160/200   risk = 0.02  time = 18865   
165/200   risk = 0.02  time = 19503   
170/200   risk = 0.02  time = 20162   
175/200   risk = 0.02  time = 20799   
180/200   risk = 0.02  time = 21441   
185/200   risk = 0.02  time = 22085   
190/200   risk = 0.02  time = 22759   
195/200   risk = 0.02  time = 23437   
200/200   risk = 0.02  time = 24082   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7728]
### [bt]: Calculation finished!
