### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12143]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12143 (seed = 43558) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 434   
 10/200   risk = 0.11  time = 743   
 15/200   risk = 0.074  time = 1031   
 20/200   risk = 0.054  time = 1320   
 25/200   risk = 0.042  time = 1606   
 30/200   risk = 0.034  time = 1895   
 35/200   risk = 0.029  time = 2187   
 40/200   risk = 0.026  time = 2480   
 45/200   risk = 0.024  time = 2773   
 50/200   risk = 0.023  time = 3062   
 55/200   risk = 0.022  time = 3356   
 60/200   risk = 0.022  time = 3658   
 65/200   risk = 0.021  time = 3968   
 70/200   risk = 0.021  time = 4266   
 75/200   risk = 0.021  time = 4576   
 80/200   risk = 0.021  time = 4866   
 85/200   risk = 0.021  time = 5151   
 90/200   risk = 0.021  time = 5486   
 95/200   risk = 0.021  time = 5836   
100/200   risk = 0.021  time = 6133   
105/200   risk = 0.02  time = 6437   
110/200   risk = 0.02  time = 6719   
115/200   risk = 0.02  time = 7008   
120/200   risk = 0.02  time = 7296   
125/200   risk = 0.02  time = 7600   
130/200   risk = 0.02  time = 7899   
135/200   risk = 0.02  time = 8192   
140/200   risk = 0.02  time = 8491   
145/200   risk = 0.02  time = 8787   
150/200   risk = 0.02  time = 9085   
155/200   risk = 0.02  time = 9384   
160/200   risk = 0.02  time = 9683   
165/200   risk = 0.02  time = 9984   
170/200   risk = 0.02  time = 10287   
175/200   risk = 0.02  time = 10601   
180/200   risk = 0.02  time = 10913   
185/200   risk = 0.02  time = 11217   
190/200   risk = 0.02  time = 11533   
195/200   risk = 0.02  time = 11839   
200/200   risk = 0.02  time = 12146   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12143]
### [bt]: Calculation finished!
