### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8394]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8394 (seed = 39809) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 7452   
 10/200   risk = 0.14  time = 16440   
 15/200   risk = 0.093  time = 17793   
 20/200   risk = 0.067  time = 18976   
 25/200   risk = 0.05  time = 20029   
 30/200   risk = 0.04  time = 21243   
 35/200   risk = 0.034  time = 22342   
 40/200   risk = 0.03  time = 23491   
 45/200   risk = 0.027  time = 24814   
 50/200   risk = 0.026  time = 30308   
 55/200   risk = 0.024  time = 31958   
 60/200   risk = 0.024  time = 33727   
 65/200   risk = 0.023  time = 35486   
 70/200   risk = 0.023  time = 40349   
 75/200   risk = 0.022  time = 42705   
 80/200   risk = 0.022  time = 45424   
 85/200   risk = 0.022  time = 47896   
 90/200   risk = 0.022  time = 59398   
 95/200   risk = 0.022  time = 62051   
100/200   risk = 0.022  time = 69827   
105/200   risk = 0.022  time = 72520   
110/200   risk = 0.021  time = 75374   
115/200   risk = 0.021  time = 78275   
120/200   risk = 0.021  time = 81772   
125/200   risk = 0.021  time = 88945   
130/200   risk = 0.021  time = 92262   
135/200   risk = 0.021  time = 95183   
140/200   risk = 0.021  time = 97967   
145/200   risk = 0.021  time = 102698   
150/200   risk = 0.021  time = 117673   
155/200   risk = 0.021  time = 122182   
160/200   risk = 0.021  time = 125007   
165/200   risk = 0.021  time = 127673   
170/200   risk = 0.021  time = 130349   
175/200   risk = 0.021  time = 133107   
180/200   risk = 0.021  time = 135753   
185/200   risk = 0.021  time = 145745   
190/200   risk = 0.021  time = 148434   
195/200   risk = 0.021  time = 151481   
200/200   risk = 0.021  time = 155215   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8394]
### [bt]: Calculation finished!
