### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11179]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11179 (seed = 42594) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.087  time = 2140   
 10/200   risk = 0.062  time = 3898   
 15/200   risk = 0.047  time = 5574   
 20/200   risk = 0.038  time = 9772   
 25/200   risk = 0.032  time = 11473   
 30/200   risk = 0.029  time = 16225   
 35/200   risk = 0.026  time = 17895   
 40/200   risk = 0.025  time = 19486   
 45/200   risk = 0.024  time = 22602   
 50/200   risk = 0.023  time = 26083   
 55/200   risk = 0.023  time = 27888   
 60/200   risk = 0.022  time = 37009   
 65/200   risk = 0.022  time = 38866   
 70/200   risk = 0.022  time = 40643   
 75/200   risk = 0.022  time = 42562   
 80/200   risk = 0.022  time = 53318   
 85/200   risk = 0.021  time = 55243   
 90/200   risk = 0.021  time = 57472   
 95/200   risk = 0.021  time = 59334   
100/200   risk = 0.021  time = 61221   
105/200   risk = 0.021  time = 66957   
110/200   risk = 0.021  time = 68755   
115/200   risk = 0.021  time = 82827   
120/200   risk = 0.021  time = 84738   
125/200   risk = 0.021  time = 86642   
130/200   risk = 0.021  time = 88607   
135/200   risk = 0.021  time = 90617   
140/200   risk = 0.021  time = 92689   
145/200   risk = 0.021  time = 99515   
150/200   risk = 0.021  time = 101534   
155/200   risk = 0.021  time = 103469   
160/200   risk = 0.021  time = 105189   
165/200   risk = 0.021  time = 106986   
170/200   risk = 0.021  time = 113325   
175/200   risk = 0.021  time = 115214   
180/200   risk = 0.021  time = 117155   
185/200   risk = 0.021  time = 119086   
190/200   risk = 0.021  time = 121100   
195/200   risk = 0.021  time = 130381   
200/200   risk = 0.021  time = 132473   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11179]
### [bt]: Calculation finished!
