### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9196]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9196 (seed = 40611) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.082  time = 23633   
 10/200   risk = 0.061  time = 32467   
 15/200   risk = 0.048  time = 39615   
 20/200   risk = 0.039  time = 46662   
 25/200   risk = 0.033  time = 54104   
 30/200   risk = 0.03  time = 61262   
 35/200   risk = 0.027  time = 69143   
 40/200   risk = 0.026  time = 78988   
 45/200   risk = 0.025  time = 87920   
 50/200   risk = 0.024  time = 97063   
 55/200   risk = 0.024  time = 102661   
 60/200   risk = 0.023  time = 122883   
 65/200   risk = 0.023  time = 128849   
 70/200   risk = 0.023  time = 134087   
 75/200   risk = 0.023  time = 139582   
 80/200   risk = 0.022  time = 145575   
 85/200   risk = 0.022  time = 150893   
 90/200   risk = 0.022  time = 156019   
 95/200   risk = 0.022  time = 176959   
100/200   risk = 0.022  time = 187376   
105/200   risk = 0.022  time = 195782   
110/200   risk = 0.022  time = 205068   
115/200   risk = 0.022  time = 212690   
120/200   risk = 0.022  time = 220510   
125/200   risk = 0.022  time = 228609   
130/200   risk = 0.022  time = 236354   
135/200   risk = 0.022  time = 244128   
140/200   risk = 0.022  time = 251690   
145/200   risk = 0.022  time = 258905   
150/200   risk = 0.022  time = 266808   
155/200   risk = 0.021  time = 274162   
160/200   risk = 0.021  time = 281683   
165/200   risk = 0.021  time = 289522   
170/200   risk = 0.021  time = 299844   
175/200   risk = 0.021  time = 307473   
180/200   risk = 0.021  time = 315787   
185/200   risk = 0.021  time = 326945   
190/200   risk = 0.021  time = 334559   
195/200   risk = 0.021  time = 342244   
200/200   risk = 0.021  time = 355919   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9196]
### [bt]: Calculation finished!
