### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12529]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12529 (seed = 43944) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.18  time = 318   
 10/200   risk = 0.12  time = 644   
 15/200   risk = 0.081  time = 971   
 20/200   risk = 0.058  time = 1296   
 25/200   risk = 0.044  time = 1663   
 30/200   risk = 0.035  time = 1990   
 35/200   risk = 0.03  time = 2314   
 40/200   risk = 0.027  time = 2639   
 45/200   risk = 0.025  time = 2964   
 50/200   risk = 0.024  time = 3301   
 55/200   risk = 0.023  time = 3624   
 60/200   risk = 0.022  time = 3946   
 65/200   risk = 0.022  time = 4268   
 70/200   risk = 0.022  time = 4588   
 75/200   risk = 0.021  time = 4920   
 80/200   risk = 0.021  time = 5243   
 85/200   risk = 0.021  time = 5565   
 90/200   risk = 0.021  time = 5887   
 95/200   risk = 0.021  time = 6212   
100/200   risk = 0.021  time = 6535   
105/200   risk = 0.021  time = 6859   
110/200   risk = 0.021  time = 7184   
115/200   risk = 0.021  time = 7514   
120/200   risk = 0.021  time = 7840   
125/200   risk = 0.021  time = 8187   
130/200   risk = 0.021  time = 8520   
135/200   risk = 0.021  time = 8849   
140/200   risk = 0.021  time = 9178   
145/200   risk = 0.021  time = 9509   
150/200   risk = 0.021  time = 9841   
155/200   risk = 0.021  time = 10177   
160/200   risk = 0.021  time = 10512   
165/200   risk = 0.021  time = 10845   
170/200   risk = 0.021  time = 11180   
175/200   risk = 0.021  time = 11527   
180/200   risk = 0.021  time = 11871   
185/200   risk = 0.021  time = 12350   
190/200   risk = 0.021  time = 12700   
195/200   risk = 0.021  time = 13041   
200/200   risk = 0.021  time = 13382   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12529]
### [bt]: Calculation finished!
