### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7081]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7081 (seed = 38496) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 421   
 10/200   risk = 0.095  time = 847   
 15/200   risk = 0.07  time = 1137   
 20/200   risk = 0.054  time = 1421   
 25/200   risk = 0.044  time = 1767   
 30/200   risk = 0.038  time = 2117   
 35/200   risk = 0.033  time = 2476   
 40/200   risk = 0.031  time = 2810   
 45/200   risk = 0.029  time = 3113   
 50/200   risk = 0.027  time = 3428   
 55/200   risk = 0.026  time = 3736   
 60/200   risk = 0.025  time = 4063   
 65/200   risk = 0.025  time = 4396   
 70/200   risk = 0.024  time = 4700   
 75/200   risk = 0.024  time = 5011   
 80/200   risk = 0.023  time = 5306   
 85/200   risk = 0.023  time = 5605   
 90/200   risk = 0.023  time = 5922   
 95/200   risk = 0.023  time = 6290   
100/200   risk = 0.022  time = 6625   
105/200   risk = 0.022  time = 6933   
110/200   risk = 0.022  time = 7236   
115/200   risk = 0.022  time = 7551   
120/200   risk = 0.022  time = 7856   
125/200   risk = 0.022  time = 8162   
130/200   risk = 0.022  time = 8520   
135/200   risk = 0.021  time = 8882   
140/200   risk = 0.021  time = 9198   
145/200   risk = 0.021  time = 9505   
150/200   risk = 0.021  time = 9801   
155/200   risk = 0.021  time = 10118   
160/200   risk = 0.021  time = 10432   
165/200   risk = 0.021  time = 10911   
170/200   risk = 0.021  time = 11364   
175/200   risk = 0.021  time = 11789   
180/200   risk = 0.021  time = 12177   
185/200   risk = 0.021  time = 12617   
190/200   risk = 0.021  time = 12945   
195/200   risk = 0.021  time = 13389   
200/200   risk = 0.021  time = 13720   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7081]
### [bt]: Calculation finished!
