### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=864]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 864 (seed = 32279) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 229   
 10/200   risk = 0.21  time = 355   
 15/200   risk = 0.19  time = 441   
 20/200   risk = 0.18  time = 525   
 25/200   risk = 0.17  time = 610   
 30/200   risk = 0.16  time = 713   
 35/200   risk = 0.16  time = 802   
 40/200   risk = 0.16  time = 893   
 45/200   risk = 0.16  time = 985   
 50/200   risk = 0.16  time = 1075   
 55/200   risk = 0.16  time = 1173   
 60/200   risk = 0.16  time = 1262   
 65/200   risk = 0.16  time = 1368   
 70/200   risk = 0.16  time = 1466   
 75/200   risk = 0.16  time = 1559   
 80/200   risk = 0.16  time = 1659   
 85/200   risk = 0.16  time = 1753   
 90/200   risk = 0.16  time = 1848   
 95/200   risk = 0.16  time = 1950   
100/200   risk = 0.16  time = 2049   
105/200   risk = 0.16  time = 2153   
110/200   risk = 0.16  time = 2252   
115/200   risk = 0.16  time = 2369   
120/200   risk = 0.16  time = 2472   
125/200   risk = 0.16  time = 2574   
130/200   risk = 0.16  time = 2687   
135/200   risk = 0.16  time = 2799   
140/200   risk = 0.16  time = 2911   
145/200   risk = 0.16  time = 3020   
150/200   risk = 0.16  time = 3127   
155/200   risk = 0.16  time = 3242   
160/200   risk = 0.16  time = 3351   
165/200   risk = 0.16  time = 3469   
170/200   risk = 0.16  time = 3578   
175/200   risk = 0.16  time = 3692   
180/200   risk = 0.16  time = 3804   
185/200   risk = 0.16  time = 3915   
190/200   risk = 0.16  time = 4040   
195/200   risk = 0.16  time = 4161   
200/200   risk = 0.16  time = 4264   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.16


### [bt]: Job terminated successfully [batchtools job.id=864]
### [bt]: Calculation finished!
