### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9245]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9245 (seed = 40660) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.097  time = 379   
 10/200   risk = 0.07  time = 761   
 15/200   risk = 0.053  time = 1126   
 20/200   risk = 0.042  time = 1461   
 25/200   risk = 0.035  time = 1799   
 30/200   risk = 0.031  time = 2169   
 35/200   risk = 0.028  time = 2525   
 40/200   risk = 0.026  time = 2901   
 45/200   risk = 0.025  time = 3279   
 50/200   risk = 0.024  time = 3668   
 55/200   risk = 0.024  time = 4065   
 60/200   risk = 0.023  time = 4445   
 65/200   risk = 0.023  time = 4836   
 70/200   risk = 0.023  time = 5249   
 75/200   risk = 0.023  time = 5657   
 80/200   risk = 0.022  time = 6060   
 85/200   risk = 0.022  time = 6462   
 90/200   risk = 0.022  time = 6866   
 95/200   risk = 0.022  time = 7284   
100/200   risk = 0.022  time = 7755   
105/200   risk = 0.022  time = 8169   
110/200   risk = 0.022  time = 8579   
115/200   risk = 0.022  time = 9013   
120/200   risk = 0.022  time = 9405   
125/200   risk = 0.021  time = 9801   
130/200   risk = 0.021  time = 10200   
135/200   risk = 0.021  time = 10596   
140/200   risk = 0.021  time = 10976   
145/200   risk = 0.021  time = 11355   
150/200   risk = 0.021  time = 11738   
155/200   risk = 0.021  time = 12123   
160/200   risk = 0.021  time = 12520   
165/200   risk = 0.021  time = 12922   
170/200   risk = 0.021  time = 13320   
175/200   risk = 0.021  time = 13720   
180/200   risk = 0.021  time = 14108   
185/200   risk = 0.021  time = 14506   
190/200   risk = 0.021  time = 14907   
195/200   risk = 0.021  time = 15308   
200/200   risk = 0.021  time = 15702   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9245]
### [bt]: Calculation finished!
