### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3452]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3452 (seed = 34867) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.25  time = 645   
 10/200   risk = 0.22  time = 1175   
 15/200   risk = 0.2  time = 1696   
 20/200   risk = 0.18  time = 2219   
 25/200   risk = 0.17  time = 2742   
 30/200   risk = 0.16  time = 3261   
 35/200   risk = 0.15  time = 3808   
 40/200   risk = 0.15  time = 4338   
 45/200   risk = 0.14  time = 4878   
 50/200   risk = 0.14  time = 5434   
 55/200   risk = 0.14  time = 5979   
 60/200   risk = 0.13  time = 6539   
 65/200   risk = 0.13  time = 7100   
 70/200   risk = 0.13  time = 7664   
 75/200   risk = 0.13  time = 8197   
 80/200   risk = 0.13  time = 8735   
 85/200   risk = 0.13  time = 9276   
 90/200   risk = 0.12  time = 9824   
 95/200   risk = 0.12  time = 10380   
100/200   risk = 0.12  time = 10946   
105/200   risk = 0.12  time = 11506   
110/200   risk = 0.12  time = 12061   
115/200   risk = 0.12  time = 12616   
120/200   risk = 0.12  time = 13169   
125/200   risk = 0.12  time = 13742   
130/200   risk = 0.12  time = 14319   
135/200   risk = 0.12  time = 14886   
140/200   risk = 0.12  time = 15449   
145/200   risk = 0.12  time = 16000   
150/200   risk = 0.12  time = 16552   
155/200   risk = 0.12  time = 17113   
160/200   risk = 0.12  time = 17712   
165/200   risk = 0.12  time = 18309   
170/200   risk = 0.12  time = 18880   
175/200   risk = 0.12  time = 19441   
180/200   risk = 0.12  time = 20011   
185/200   risk = 0.12  time = 20606   
190/200   risk = 0.12  time = 21201   
195/200   risk = 0.12  time = 21795   
200/200   risk = 0.12  time = 22392   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.12


### [bt]: Job terminated successfully [batchtools job.id=3452]
### [bt]: Calculation finished!
