### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9952]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9952 (seed = 41367) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.08  time = 1972   
 10/200   risk = 0.059  time = 3908   
 15/200   risk = 0.046  time = 5727   
 20/200   risk = 0.037  time = 7566   
 25/200   risk = 0.031  time = 9255   
 30/200   risk = 0.028  time = 10866   
 35/200   risk = 0.025  time = 13599   
 40/200   risk = 0.024  time = 15883   
 45/200   risk = 0.023  time = 17503   
 50/200   risk = 0.022  time = 19069   
 55/200   risk = 0.021  time = 20623   
 60/200   risk = 0.021  time = 22133   
 65/200   risk = 0.021  time = 23660   
 70/200   risk = 0.021  time = 25158   
 75/200   risk = 0.021  time = 26617   
 80/200   risk = 0.021  time = 28054   
 85/200   risk = 0.02  time = 31323   
 90/200   risk = 0.02  time = 33381   
 95/200   risk = 0.02  time = 34820   
100/200   risk = 0.02  time = 36465   
105/200   risk = 0.02  time = 37876   
110/200   risk = 0.02  time = 39290   
115/200   risk = 0.02  time = 40684   
120/200   risk = 0.02  time = 42083   
125/200   risk = 0.02  time = 43471   
130/200   risk = 0.02  time = 44848   
135/200   risk = 0.02  time = 46256   
140/200   risk = 0.02  time = 47702   
145/200   risk = 0.02  time = 49130   
150/200   risk = 0.02  time = 50575   
155/200   risk = 0.02  time = 52104   
160/200   risk = 0.02  time = 53616   
165/200   risk = 0.02  time = 55171   
170/200   risk = 0.02  time = 56851   
175/200   risk = 0.02  time = 58546   
180/200   risk = 0.02  time = 63772   
185/200   risk = 0.02  time = 66361   
190/200   risk = 0.02  time = 69244   
195/200   risk = 0.02  time = 72590   
200/200   risk = 0.02  time = 75361   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9952]
### [bt]: Calculation finished!
