### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5384]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5384 (seed = 36799) ...
  1/200   risk = 0.082  time = 0   
  5/200   risk = 0.065  time = 139   
 10/200   risk = 0.051  time = 232   
 15/200   risk = 0.041  time = 304   
 20/200   risk = 0.035  time = 379   
 25/200   risk = 0.031  time = 452   
 30/200   risk = 0.029  time = 526   
 35/200   risk = 0.027  time = 603   
 40/200   risk = 0.026  time = 681   
 45/200   risk = 0.025  time = 760   
 50/200   risk = 0.024  time = 844   
 55/200   risk = 0.024  time = 926   
 60/200   risk = 0.023  time = 1028   
 65/200   risk = 0.023  time = 1135   
 70/200   risk = 0.023  time = 1232   
 75/200   risk = 0.023  time = 1314   
 80/200   risk = 0.023  time = 1406   
 85/200   risk = 0.022  time = 1501   
 90/200   risk = 0.022  time = 1586   
 95/200   risk = 0.022  time = 1670   
100/200   risk = 0.022  time = 1774   
105/200   risk = 0.022  time = 1870   
110/200   risk = 0.022  time = 1955   
115/200   risk = 0.022  time = 2040   
120/200   risk = 0.022  time = 2126   
125/200   risk = 0.022  time = 2212   
130/200   risk = 0.022  time = 2301   
135/200   risk = 0.022  time = 2390   
140/200   risk = 0.022  time = 2478   
145/200   risk = 0.022  time = 2567   
150/200   risk = 0.022  time = 2655   
155/200   risk = 0.022  time = 2754   
160/200   risk = 0.022  time = 2845   
165/200   risk = 0.022  time = 2962   
170/200   risk = 0.022  time = 3080   
175/200   risk = 0.022  time = 3202   
180/200   risk = 0.022  time = 3310   
185/200   risk = 0.022  time = 3433   
190/200   risk = 0.022  time = 3591   
195/200   risk = 0.022  time = 3729   
200/200   risk = 0.022  time = 3824   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5384]
### [bt]: Calculation finished!
