### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11617]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11617 (seed = 43032) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.059  time = 338   
 10/200   risk = 0.046  time = 662   
 15/200   risk = 0.037  time = 961   
 20/200   risk = 0.031  time = 1261   
 25/200   risk = 0.027  time = 1565   
 30/200   risk = 0.025  time = 1870   
 35/200   risk = 0.023  time = 2169   
 40/200   risk = 0.022  time = 2496   
 45/200   risk = 0.021  time = 2822   
 50/200   risk = 0.021  time = 3132   
 55/200   risk = 0.021  time = 3434   
 60/200   risk = 0.02  time = 3740   
 65/200   risk = 0.02  time = 4110   
 70/200   risk = 0.02  time = 4445   
 75/200   risk = 0.02  time = 4790   
 80/200   risk = 0.02  time = 5133   
 85/200   risk = 0.02  time = 5463   
 90/200   risk = 0.02  time = 5806   
 95/200   risk = 0.02  time = 6154   
100/200   risk = 0.02  time = 6494   
105/200   risk = 0.02  time = 6843   
110/200   risk = 0.019  time = 7165   
115/200   risk = 0.019  time = 7490   
120/200   risk = 0.019  time = 7833   
125/200   risk = 0.019  time = 8141   
130/200   risk = 0.019  time = 8476   
135/200   risk = 0.019  time = 8825   
140/200   risk = 0.019  time = 9032   
145/200   risk = 0.019  time = 9327   
150/200   risk = 0.019  time = 9666   
155/200   risk = 0.019  time = 10003   
160/200   risk = 0.019  time = 10343   
165/200   risk = 0.019  time = 10690   
170/200   risk = 0.019  time = 11032   
175/200   risk = 0.019  time = 11384   
180/200   risk = 0.019  time = 11747   
185/200   risk = 0.019  time = 12110   
190/200   risk = 0.019  time = 12467   
195/200   risk = 0.019  time = 12835   
200/200   risk = 0.019  time = 13189   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=11617]
### [bt]: Calculation finished!
