### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9334]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9334 (seed = 40749) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.091  time = 414   
 10/200   risk = 0.067  time = 793   
 15/200   risk = 0.051  time = 1165   
 20/200   risk = 0.041  time = 1602   
 25/200   risk = 0.035  time = 1995   
 30/200   risk = 0.031  time = 2372   
 35/200   risk = 0.029  time = 2790   
 40/200   risk = 0.027  time = 3280   
 45/200   risk = 0.026  time = 3682   
 50/200   risk = 0.025  time = 4076   
 55/200   risk = 0.025  time = 4447   
 60/200   risk = 0.025  time = 4984   
 65/200   risk = 0.024  time = 5507   
 70/200   risk = 0.024  time = 5892   
 75/200   risk = 0.024  time = 6262   
 80/200   risk = 0.024  time = 6632   
 85/200   risk = 0.023  time = 7040   
 90/200   risk = 0.023  time = 7410   
 95/200   risk = 0.023  time = 7780   
100/200   risk = 0.023  time = 8193   
105/200   risk = 0.023  time = 8673   
110/200   risk = 0.023  time = 9049   
115/200   risk = 0.023  time = 9390   
120/200   risk = 0.023  time = 9734   
125/200   risk = 0.023  time = 10076   
130/200   risk = 0.023  time = 10452   
135/200   risk = 0.023  time = 10824   
140/200   risk = 0.022  time = 11165   
145/200   risk = 0.022  time = 11515   
150/200   risk = 0.022  time = 11905   
155/200   risk = 0.022  time = 12302   
160/200   risk = 0.022  time = 12645   
165/200   risk = 0.022  time = 12983   
170/200   risk = 0.022  time = 13362   
175/200   risk = 0.022  time = 13718   
180/200   risk = 0.022  time = 14085   
185/200   risk = 0.022  time = 14439   
190/200   risk = 0.022  time = 14791   
195/200   risk = 0.022  time = 15144   
200/200   risk = 0.022  time = 15499   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9334]
### [bt]: Calculation finished!
