### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5492]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5492 (seed = 36907) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.061  time = 526   
 10/200   risk = 0.047  time = 909   
 15/200   risk = 0.039  time = 1275   
 20/200   risk = 0.033  time = 1652   
 25/200   risk = 0.029  time = 2029   
 30/200   risk = 0.027  time = 2407   
 35/200   risk = 0.025  time = 2800   
 40/200   risk = 0.024  time = 3182   
 45/200   risk = 0.023  time = 3557   
 50/200   risk = 0.023  time = 3933   
 55/200   risk = 0.022  time = 4303   
 60/200   risk = 0.022  time = 4675   
 65/200   risk = 0.022  time = 5050   
 70/200   risk = 0.022  time = 5429   
 75/200   risk = 0.021  time = 5800   
 80/200   risk = 0.021  time = 6169   
 85/200   risk = 0.021  time = 6588   
 90/200   risk = 0.021  time = 6965   
 95/200   risk = 0.021  time = 7336   
100/200   risk = 0.021  time = 7731   
105/200   risk = 0.021  time = 8110   
110/200   risk = 0.021  time = 8482   
115/200   risk = 0.021  time = 8849   
120/200   risk = 0.021  time = 9224   
125/200   risk = 0.021  time = 9610   
130/200   risk = 0.021  time = 10013   
135/200   risk = 0.021  time = 10396   
140/200   risk = 0.021  time = 10778   
145/200   risk = 0.021  time = 11174   
150/200   risk = 0.021  time = 11558   
155/200   risk = 0.021  time = 11935   
160/200   risk = 0.021  time = 12304   
165/200   risk = 0.021  time = 12672   
170/200   risk = 0.021  time = 13094   
175/200   risk = 0.021  time = 13477   
180/200   risk = 0.02  time = 13862   
185/200   risk = 0.02  time = 14257   
190/200   risk = 0.02  time = 14637   
195/200   risk = 0.02  time = 15026   
200/200   risk = 0.02  time = 15435   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5492]
### [bt]: Calculation finished!
