### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=63]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 63 (seed = 31478) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 116   
 10/200   risk = 0.16  time = 200   
 15/200   risk = 0.13  time = 260   
 20/200   risk = 0.1  time = 317   
 25/200   risk = 0.089  time = 372   
 30/200   risk = 0.077  time = 431   
 35/200   risk = 0.069  time = 488   
 40/200   risk = 0.063  time = 546   
 45/200   risk = 0.059  time = 605   
 50/200   risk = 0.056  time = 666   
 55/200   risk = 0.053  time = 726   
 60/200   risk = 0.051  time = 786   
 65/200   risk = 0.049  time = 853   
 70/200   risk = 0.048  time = 921   
 75/200   risk = 0.047  time = 987   
 80/200   risk = 0.046  time = 1064   
 85/200   risk = 0.045  time = 1129   
 90/200   risk = 0.044  time = 1193   
 95/200   risk = 0.044  time = 1257   
100/200   risk = 0.043  time = 1321   
105/200   risk = 0.043  time = 1387   
110/200   risk = 0.042  time = 1453   
115/200   risk = 0.042  time = 1520   
120/200   risk = 0.041  time = 1589   
125/200   risk = 0.041  time = 1659   
130/200   risk = 0.041  time = 1730   
135/200   risk = 0.04  time = 1799   
140/200   risk = 0.04  time = 1870   
145/200   risk = 0.04  time = 1942   
150/200   risk = 0.04  time = 2014   
155/200   risk = 0.04  time = 2086   
160/200   risk = 0.039  time = 2160   
165/200   risk = 0.039  time = 2234   
170/200   risk = 0.039  time = 2308   
175/200   risk = 0.039  time = 2384   
180/200   risk = 0.039  time = 2461   
185/200   risk = 0.039  time = 2537   
190/200   risk = 0.038  time = 2632   
195/200   risk = 0.038  time = 2714   
200/200   risk = 0.038  time = 2792   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.038


### [bt]: Job terminated successfully [batchtools job.id=63]
### [bt]: Calculation finished!
