### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3348]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3348 (seed = 34763) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.22  time = 595   
 10/200   risk = 0.18  time = 1236   
 15/200   risk = 0.16  time = 1851   
 20/200   risk = 0.14  time = 2443   
 25/200   risk = 0.12  time = 3005   
 30/200   risk = 0.11  time = 3592   
 35/200   risk = 0.1  time = 4145   
 40/200   risk = 0.095  time = 4685   
 45/200   risk = 0.09  time = 5232   
 50/200   risk = 0.087  time = 5768   
 55/200   risk = 0.084  time = 6365   
 60/200   risk = 0.082  time = 6988   
 65/200   risk = 0.08  time = 7565   
 70/200   risk = 0.079  time = 8120   
 75/200   risk = 0.078  time = 8687   
 80/200   risk = 0.077  time = 9412   
 85/200   risk = 0.076  time = 10050   
 90/200   risk = 0.076  time = 10679   
 95/200   risk = 0.075  time = 11336   
100/200   risk = 0.075  time = 11999   
105/200   risk = 0.074  time = 12625   
110/200   risk = 0.074  time = 13260   
115/200   risk = 0.074  time = 13857   
120/200   risk = 0.074  time = 14881   
125/200   risk = 0.073  time = 15573   
130/200   risk = 0.073  time = 16228   
135/200   risk = 0.073  time = 16839   
140/200   risk = 0.073  time = 17456   
145/200   risk = 0.073  time = 18075   
150/200   risk = 0.073  time = 18705   
155/200   risk = 0.072  time = 19338   
160/200   risk = 0.072  time = 20046   
165/200   risk = 0.072  time = 20685   
170/200   risk = 0.072  time = 21299   
175/200   risk = 0.072  time = 21918   
180/200   risk = 0.072  time = 22546   
185/200   risk = 0.072  time = 23199   
190/200   risk = 0.072  time = 23822   
195/200   risk = 0.072  time = 24459   
200/200   risk = 0.071  time = 25055   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.071


### [bt]: Job terminated successfully [batchtools job.id=3348]
### [bt]: Calculation finished!
