### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11437]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11437 (seed = 42852) ...
  1/200   risk = 0.076  time = 0   
  5/200   risk = 0.06  time = 2349   
 10/200   risk = 0.046  time = 5806   
 15/200   risk = 0.038  time = 8585   
 20/200   risk = 0.032  time = 11582   
 25/200   risk = 0.028  time = 14380   
 30/200   risk = 0.026  time = 17488   
 35/200   risk = 0.024  time = 20271   
 40/200   risk = 0.023  time = 23439   
 45/200   risk = 0.022  time = 26426   
 50/200   risk = 0.022  time = 29349   
 55/200   risk = 0.022  time = 32539   
 60/200   risk = 0.021  time = 35462   
 65/200   risk = 0.021  time = 38658   
 70/200   risk = 0.021  time = 41605   
 75/200   risk = 0.021  time = 44913   
 80/200   risk = 0.021  time = 47780   
 85/200   risk = 0.02  time = 50980   
 90/200   risk = 0.02  time = 53934   
 95/200   risk = 0.02  time = 56698   
100/200   risk = 0.02  time = 60343   
105/200   risk = 0.02  time = 63043   
110/200   risk = 0.02  time = 66180   
115/200   risk = 0.02  time = 69104   
120/200   risk = 0.02  time = 72575   
125/200   risk = 0.02  time = 75694   
130/200   risk = 0.02  time = 78932   
135/200   risk = 0.02  time = 81808   
140/200   risk = 0.02  time = 85050   
145/200   risk = 0.02  time = 87977   
150/200   risk = 0.02  time = 90684   
155/200   risk = 0.02  time = 94027   
160/200   risk = 0.02  time = 97026   
165/200   risk = 0.02  time = 100255   
170/200   risk = 0.02  time = 103271   
175/200   risk = 0.02  time = 106647   
180/200   risk = 0.02  time = 109802   
185/200   risk = 0.02  time = 113015   
190/200   risk = 0.02  time = 115879   
195/200   risk = 0.02  time = 119129   
200/200   risk = 0.02  time = 122389   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11437]
### [bt]: Calculation finished!
