### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7196]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7196 (seed = 38611) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 4468   
 10/200   risk = 0.094  time = 8684   
 15/200   risk = 0.07  time = 12351   
 20/200   risk = 0.054  time = 16342   
 25/200   risk = 0.044  time = 20001   
 30/200   risk = 0.038  time = 29010   
 35/200   risk = 0.034  time = 34018   
 40/200   risk = 0.031  time = 38598   
 45/200   risk = 0.029  time = 43671   
 50/200   risk = 0.028  time = 47795   
 55/200   risk = 0.027  time = 51961   
 60/200   risk = 0.026  time = 56659   
 65/200   risk = 0.025  time = 60765   
 70/200   risk = 0.025  time = 65412   
 75/200   risk = 0.024  time = 68949   
 80/200   risk = 0.024  time = 72448   
 85/200   risk = 0.024  time = 75941   
 90/200   risk = 0.023  time = 79490   
 95/200   risk = 0.023  time = 83194   
100/200   risk = 0.023  time = 87175   
105/200   risk = 0.023  time = 90822   
110/200   risk = 0.023  time = 94484   
115/200   risk = 0.022  time = 98447   
120/200   risk = 0.022  time = 102132   
125/200   risk = 0.022  time = 105742   
130/200   risk = 0.022  time = 109274   
135/200   risk = 0.022  time = 112853   
140/200   risk = 0.022  time = 117192   
145/200   risk = 0.022  time = 120705   
150/200   risk = 0.022  time = 124358   
155/200   risk = 0.021  time = 129113   
160/200   risk = 0.021  time = 132999   
165/200   risk = 0.021  time = 136684   
170/200   risk = 0.021  time = 140347   
175/200   risk = 0.021  time = 144048   
180/200   risk = 0.021  time = 147742   
185/200   risk = 0.021  time = 151185   
190/200   risk = 0.021  time = 154942   
195/200   risk = 0.021  time = 158548   
200/200   risk = 0.021  time = 162040   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7196]
### [bt]: Calculation finished!
