### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7636]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7636 (seed = 39051) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 338   
 10/200   risk = 0.11  time = 701   
 15/200   risk = 0.078  time = 902   
 20/200   risk = 0.06  time = 1101   
 25/200   risk = 0.048  time = 1298   
 30/200   risk = 0.04  time = 1497   
 35/200   risk = 0.035  time = 1696   
 40/200   risk = 0.031  time = 1902   
 45/200   risk = 0.029  time = 2106   
 50/200   risk = 0.027  time = 2316   
 55/200   risk = 0.026  time = 2538   
 60/200   risk = 0.025  time = 2748   
 65/200   risk = 0.024  time = 2956   
 70/200   risk = 0.024  time = 3184   
 75/200   risk = 0.023  time = 3476   
 80/200   risk = 0.023  time = 3706   
 85/200   risk = 0.023  time = 3935   
 90/200   risk = 0.023  time = 4156   
 95/200   risk = 0.023  time = 4392   
100/200   risk = 0.022  time = 4620   
105/200   risk = 0.022  time = 4835   
110/200   risk = 0.022  time = 5050   
115/200   risk = 0.022  time = 5266   
120/200   risk = 0.022  time = 5482   
125/200   risk = 0.022  time = 5710   
130/200   risk = 0.022  time = 5941   
135/200   risk = 0.022  time = 6185   
140/200   risk = 0.022  time = 6533   
145/200   risk = 0.022  time = 6859   
150/200   risk = 0.022  time = 7227   
155/200   risk = 0.022  time = 7610   
160/200   risk = 0.022  time = 7958   
165/200   risk = 0.022  time = 8310   
170/200   risk = 0.022  time = 8658   
175/200   risk = 0.022  time = 8995   
180/200   risk = 0.022  time = 9347   
185/200   risk = 0.022  time = 9686   
190/200   risk = 0.022  time = 10040   
195/200   risk = 0.022  time = 10418   
200/200   risk = 0.022  time = 10778   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=7636]
### [bt]: Calculation finished!
