### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8070]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8070 (seed = 39485) ...
  1/200   risk = 0.32  time = 0   
  5/200   risk = 0.22  time = 109   
 10/200   risk = 0.15  time = 181   
 15/200   risk = 0.099  time = 243   
 20/200   risk = 0.071  time = 310   
 25/200   risk = 0.053  time = 381   
 30/200   risk = 0.043  time = 449   
 35/200   risk = 0.036  time = 518   
 40/200   risk = 0.032  time = 589   
 45/200   risk = 0.029  time = 660   
 50/200   risk = 0.027  time = 740   
 55/200   risk = 0.026  time = 830   
 60/200   risk = 0.025  time = 905   
 65/200   risk = 0.025  time = 979   
 70/200   risk = 0.024  time = 1050   
 75/200   risk = 0.024  time = 1120   
 80/200   risk = 0.024  time = 1192   
 85/200   risk = 0.024  time = 1266   
 90/200   risk = 0.024  time = 1338   
 95/200   risk = 0.023  time = 1415   
100/200   risk = 0.023  time = 1490   
105/200   risk = 0.023  time = 1566   
110/200   risk = 0.023  time = 1642   
115/200   risk = 0.023  time = 1719   
120/200   risk = 0.023  time = 1796   
125/200   risk = 0.023  time = 1874   
130/200   risk = 0.023  time = 1955   
135/200   risk = 0.023  time = 2034   
140/200   risk = 0.023  time = 2116   
145/200   risk = 0.023  time = 2197   
150/200   risk = 0.023  time = 2280   
155/200   risk = 0.023  time = 2363   
160/200   risk = 0.023  time = 2448   
165/200   risk = 0.023  time = 2532   
170/200   risk = 0.023  time = 2617   
175/200   risk = 0.023  time = 2706   
180/200   risk = 0.023  time = 2792   
185/200   risk = 0.023  time = 2877   
190/200   risk = 0.023  time = 2963   
195/200   risk = 0.023  time = 3063   
200/200   risk = 0.023  time = 3149   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=8070]
### [bt]: Calculation finished!
