### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3373]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3373 (seed = 34788) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 225   
 10/200   risk = 0.2  time = 363   
 15/200   risk = 0.17  time = 514   
 20/200   risk = 0.16  time = 667   
 25/200   risk = 0.14  time = 801   
 30/200   risk = 0.13  time = 947   
 35/200   risk = 0.12  time = 1057   
 40/200   risk = 0.12  time = 1160   
 45/200   risk = 0.11  time = 1263   
 50/200   risk = 0.11  time = 1368   
 55/200   risk = 0.11  time = 1474   
 60/200   risk = 0.11  time = 1582   
 65/200   risk = 0.11  time = 1693   
 70/200   risk = 0.11  time = 1814   
 75/200   risk = 0.1  time = 1930   
 80/200   risk = 0.1  time = 2042   
 85/200   risk = 0.1  time = 2199   
 90/200   risk = 0.1  time = 2324   
 95/200   risk = 0.1  time = 2438   
100/200   risk = 0.1  time = 2551   
105/200   risk = 0.1  time = 2667   
110/200   risk = 0.1  time = 2780   
115/200   risk = 0.1  time = 2898   
120/200   risk = 0.1  time = 3034   
125/200   risk = 0.1  time = 3171   
130/200   risk = 0.1  time = 3294   
135/200   risk = 0.1  time = 3412   
140/200   risk = 0.1  time = 3530   
145/200   risk = 0.1  time = 3649   
150/200   risk = 0.1  time = 3785   
155/200   risk = 0.1  time = 3912   
160/200   risk = 0.1  time = 4035   
165/200   risk = 0.1  time = 4164   
170/200   risk = 0.1  time = 4299   
175/200   risk = 0.1  time = 4463   
180/200   risk = 0.1  time = 4647   
185/200   risk = 0.1  time = 4793   
190/200   risk = 0.1  time = 4957   
195/200   risk = 0.1  time = 5138   
200/200   risk = 0.1  time = 5325   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=3373]
### [bt]: Calculation finished!
