### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11549]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11549 (seed = 42964) ...
  1/200   risk = 0.074  time = 0   
  5/200   risk = 0.059  time = 2582   
 10/200   risk = 0.046  time = 5720   
 15/200   risk = 0.038  time = 9794   
 20/200   risk = 0.032  time = 13420   
 25/200   risk = 0.029  time = 16487   
 30/200   risk = 0.027  time = 19645   
 35/200   risk = 0.025  time = 22884   
 40/200   risk = 0.024  time = 26997   
 45/200   risk = 0.023  time = 30457   
 50/200   risk = 0.023  time = 33588   
 55/200   risk = 0.023  time = 36743   
 60/200   risk = 0.022  time = 40522   
 65/200   risk = 0.022  time = 44675   
 70/200   risk = 0.022  time = 48277   
 75/200   risk = 0.022  time = 51527   
 80/200   risk = 0.022  time = 54892   
 85/200   risk = 0.022  time = 59883   
 90/200   risk = 0.021  time = 63537   
 95/200   risk = 0.021  time = 66785   
100/200   risk = 0.021  time = 70157   
105/200   risk = 0.021  time = 73612   
110/200   risk = 0.021  time = 78095   
115/200   risk = 0.021  time = 81219   
120/200   risk = 0.021  time = 84300   
125/200   risk = 0.021  time = 87394   
130/200   risk = 0.021  time = 90739   
135/200   risk = 0.021  time = 94694   
140/200   risk = 0.021  time = 97851   
145/200   risk = 0.021  time = 100928   
150/200   risk = 0.021  time = 104148   
155/200   risk = 0.021  time = 107471   
160/200   risk = 0.021  time = 110874   
165/200   risk = 0.021  time = 113989   
170/200   risk = 0.021  time = 117055   
175/200   risk = 0.021  time = 120099   
180/200   risk = 0.021  time = 123185   
185/200   risk = 0.021  time = 126372   
190/200   risk = 0.021  time = 129662   
195/200   risk = 0.021  time = 132715   
200/200   risk = 0.021  time = 135794   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11549]
### [bt]: Calculation finished!
