### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10840]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10840 (seed = 42255) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.09  time = 339   
 10/200   risk = 0.065  time = 655   
 15/200   risk = 0.049  time = 955   
 20/200   risk = 0.04  time = 1254   
 25/200   risk = 0.034  time = 1553   
 30/200   risk = 0.03  time = 1892   
 35/200   risk = 0.027  time = 2214   
 40/200   risk = 0.026  time = 2548   
 45/200   risk = 0.025  time = 2864   
 50/200   risk = 0.024  time = 3178   
 55/200   risk = 0.023  time = 3492   
 60/200   risk = 0.023  time = 3813   
 65/200   risk = 0.023  time = 4148   
 70/200   risk = 0.022  time = 4471   
 75/200   risk = 0.022  time = 4809   
 80/200   risk = 0.022  time = 5157   
 85/200   risk = 0.022  time = 5509   
 90/200   risk = 0.022  time = 5868   
 95/200   risk = 0.022  time = 6200   
100/200   risk = 0.022  time = 6535   
105/200   risk = 0.022  time = 6913   
110/200   risk = 0.021  time = 7267   
115/200   risk = 0.021  time = 7605   
120/200   risk = 0.021  time = 7944   
125/200   risk = 0.021  time = 8298   
130/200   risk = 0.021  time = 8680   
135/200   risk = 0.021  time = 9055   
140/200   risk = 0.021  time = 9414   
145/200   risk = 0.021  time = 9780   
150/200   risk = 0.021  time = 10166   
155/200   risk = 0.021  time = 10530   
160/200   risk = 0.021  time = 10898   
165/200   risk = 0.021  time = 11281   
170/200   risk = 0.021  time = 11649   
175/200   risk = 0.021  time = 12029   
180/200   risk = 0.021  time = 12399   
185/200   risk = 0.021  time = 12764   
190/200   risk = 0.021  time = 13142   
195/200   risk = 0.021  time = 13523   
200/200   risk = 0.021  time = 13900   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10840]
### [bt]: Calculation finished!
