### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4181]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4181 (seed = 35596) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 183   
 10/200   risk = 0.1  time = 291   
 15/200   risk = 0.077  time = 394   
 20/200   risk = 0.06  time = 499   
 25/200   risk = 0.05  time = 603   
 30/200   risk = 0.042  time = 742   
 35/200   risk = 0.038  time = 864   
 40/200   risk = 0.034  time = 970   
 45/200   risk = 0.032  time = 1077   
 50/200   risk = 0.03  time = 1185   
 55/200   risk = 0.029  time = 1298   
 60/200   risk = 0.028  time = 1408   
 65/200   risk = 0.027  time = 1514   
 70/200   risk = 0.026  time = 1622   
 75/200   risk = 0.026  time = 1743   
 80/200   risk = 0.026  time = 1853   
 85/200   risk = 0.025  time = 1962   
 90/200   risk = 0.025  time = 2142   
 95/200   risk = 0.025  time = 2259   
100/200   risk = 0.025  time = 2371   
105/200   risk = 0.024  time = 2483   
110/200   risk = 0.024  time = 2597   
115/200   risk = 0.024  time = 2710   
120/200   risk = 0.024  time = 2826   
125/200   risk = 0.024  time = 2944   
130/200   risk = 0.024  time = 3062   
135/200   risk = 0.024  time = 3180   
140/200   risk = 0.024  time = 3300   
145/200   risk = 0.024  time = 3420   
150/200   risk = 0.023  time = 3552   
155/200   risk = 0.023  time = 3675   
160/200   risk = 0.023  time = 3796   
165/200   risk = 0.023  time = 3925   
170/200   risk = 0.023  time = 4049   
175/200   risk = 0.023  time = 4174   
180/200   risk = 0.023  time = 4306   
185/200   risk = 0.023  time = 4433   
190/200   risk = 0.023  time = 4560   
195/200   risk = 0.023  time = 4694   
200/200   risk = 0.023  time = 4824   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4181]
### [bt]: Calculation finished!
