### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9782]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9782 (seed = 41197) ...
  1/200   risk = 0.097  time = 0   
  5/200   risk = 0.074  time = 308   
 10/200   risk = 0.055  time = 471   
 15/200   risk = 0.043  time = 625   
 20/200   risk = 0.035  time = 778   
 25/200   risk = 0.03  time = 936   
 30/200   risk = 0.027  time = 1090   
 35/200   risk = 0.025  time = 1263   
 40/200   risk = 0.024  time = 1427   
 45/200   risk = 0.023  time = 1599   
 50/200   risk = 0.022  time = 1765   
 55/200   risk = 0.022  time = 1946   
 60/200   risk = 0.022  time = 2110   
 65/200   risk = 0.021  time = 2301   
 70/200   risk = 0.021  time = 2475   
 75/200   risk = 0.021  time = 2637   
 80/200   risk = 0.021  time = 2801   
 85/200   risk = 0.021  time = 2954   
 90/200   risk = 0.021  time = 3119   
 95/200   risk = 0.021  time = 3284   
100/200   risk = 0.021  time = 3447   
105/200   risk = 0.021  time = 3610   
110/200   risk = 0.021  time = 3773   
115/200   risk = 0.021  time = 3940   
120/200   risk = 0.021  time = 4106   
125/200   risk = 0.021  time = 4297   
130/200   risk = 0.021  time = 4507   
135/200   risk = 0.021  time = 4759   
140/200   risk = 0.021  time = 4944   
145/200   risk = 0.021  time = 5156   
150/200   risk = 0.021  time = 5341   
155/200   risk = 0.021  time = 5508   
160/200   risk = 0.021  time = 5678   
165/200   risk = 0.021  time = 5854   
170/200   risk = 0.021  time = 6027   
175/200   risk = 0.021  time = 6203   
180/200   risk = 0.021  time = 6377   
185/200   risk = 0.021  time = 6555   
190/200   risk = 0.021  time = 6733   
195/200   risk = 0.021  time = 6911   
200/200   risk = 0.021  time = 7092   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9782]
### [bt]: Calculation finished!
