### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3718]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3718 (seed = 35133) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 781   
 10/200   risk = 0.15  time = 1491   
 15/200   risk = 0.11  time = 2158   
 20/200   risk = 0.087  time = 3332   
 25/200   risk = 0.07  time = 3996   
 30/200   risk = 0.059  time = 4648   
 35/200   risk = 0.052  time = 5297   
 40/200   risk = 0.046  time = 5928   
 45/200   risk = 0.042  time = 6751   
 50/200   risk = 0.04  time = 7373   
 55/200   risk = 0.037  time = 7997   
 60/200   risk = 0.036  time = 8621   
 65/200   risk = 0.034  time = 9262   
 70/200   risk = 0.033  time = 10371   
 75/200   risk = 0.032  time = 11066   
 80/200   risk = 0.031  time = 11753   
 85/200   risk = 0.031  time = 12388   
 90/200   risk = 0.03  time = 13063   
 95/200   risk = 0.029  time = 13719   
100/200   risk = 0.029  time = 14542   
105/200   risk = 0.029  time = 15239   
110/200   risk = 0.028  time = 15949   
115/200   risk = 0.028  time = 16647   
120/200   risk = 0.027  time = 17333   
125/200   risk = 0.027  time = 18520   
130/200   risk = 0.027  time = 19250   
135/200   risk = 0.027  time = 19951   
140/200   risk = 0.026  time = 20664   
145/200   risk = 0.026  time = 21397   
150/200   risk = 0.026  time = 22292   
155/200   risk = 0.026  time = 23029   
160/200   risk = 0.026  time = 23756   
165/200   risk = 0.025  time = 24480   
170/200   risk = 0.025  time = 25206   
175/200   risk = 0.025  time = 26471   
180/200   risk = 0.025  time = 27214   
185/200   risk = 0.025  time = 27957   
190/200   risk = 0.025  time = 28658   
195/200   risk = 0.025  time = 29537   
200/200   risk = 0.024  time = 30252   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=3718]
### [bt]: Calculation finished!
